Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 9.744999942995491e-06 5.714018e-06
GALEX:NUV 0.23119646641474512 2.9949999770906288e-05 7.641989e-06
SDSS:u 0.3519021246126397 2.8549999797178316e-05 1.2649111e-06
SDSS:g 0.48199694202385923 3.1150000722846016e-05 2.828427e-07
SDSS:r 0.6246977662012919 0.00019668571634870853 3.2741411e-06
SDSS:i 0.7634912086792645 0.00025720000121509656 1.5811389e-06
2MASS:J 1.239016606050587 0.00044999999227002263 9.6e-05
2MASS:H 1.6494770729023387 0.000661000027321279 0.00014
2MASS:Ks 2.163785333814508 0.0008329999982379377 0.00017441329
WISE:W1 3.350010705106716 0.0005607499915640801 2.5019992e-05
WISE:W2 4.600019302768061 0.00042299999040551484 2.8160255e-05
WISE:W3 11.559823320737257 0.0013900000291566055 0.000179722
:=250um 249.99371080720485 0.04410000145435333 0.017636325
