Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.14300000108778477 0.011532563
GALEX:NUV 0.23119646641474512 0.19749999791383743 0.0078102495
2MASS:J 1.239016606050587 11.214585769389357 2.0591893
2MASS:H 1.6494770729023385 11.002727236260068 1.4938989
2MASS:Ks 2.1637853338145083 7.190666582849291 1.2375524
:=3.6um 3.599986286565157 12.399999618530273 0.4
:=4.5um 4.499969349004068 9.819999694824219 0.35
WISE:W1 3.3500107051067163 5.587499991059303 0.43566042
WISE:W2 4.600019302768061 4.028750047087669 0.33286634
WISE:W3 11.559823320737255 34.08749985694885 3.4842503
WISE:W4 22.09066818952177 109.12000122070313 7.8790865
IRAS:12 11.59021333024047 45.199999491373696 19.835321
IRAS:25 23.880234028994742 144.0 55.7315
IRAS:60 61.84986032885641 927.3333333333334 356.6637
IRAS:100 101.94941780588996 1571.0 668.3562
Spitzer/MIPS:24 23.674678828081813 146.0 16.0
Spitzer/MIPS:70 71.41996807699637 1410.0 170.0
Spitzer/MIPS:160 155.8983140925637 1870.0 290.0
:=250um 249.99371080720482 1030.0 60.0
:=500um 499.99576043629816 151.0 8.0
:=1.4GHz 214137.47000000003 5.025000035762787 0.22135943
"W1 (WISE)" 3.349636402234637 1.4 0.0411
"W2 (WISE)" 4.5980438343558285 1.35 0.0273
"W3 (WISE)" 11.574998378378378 29.6 1.36
"3.6 microns (IRAC)" 3.5520433412322276 12.6 1.7
"12 microns (IRAS)" 11.99169832 39.349999999999994 14.051594535852505
"25 microns (IRAS)" 24.982704833333333 142.25 38.936770038101514
"60 microns (IRAS)" 59.958491599999995 920.75 254.39857532030325
"100 microns (IRAS)" 99.93081933333333 1381.0 470.16557161919036
1.4GHz 214137.47 3.0 0.114
