Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00022600000374950469 1.2529964e-05
GALEX:NUV 0.23119646641474512 0.00032300000020768493 9.433981e-06
SDSS:u' 0.3519021246126397 0.0005114999949000776 8.0622585e-06
SDSS:g' 0.48199694202385923 0.0016750000650063157 3.1622778e-05
SDSS:r' 0.6246977662012919 0.0030900000128895044 4.1231055e-05
SDSS:i' 0.7634912086792646 0.004440000047907233 0.0003201562
SDSS:z' 0.9017941824088558 0.006909999996423721 3e-05
SDSS:u 0.3519021246126397 0.00028899998869746923 4e-06
SDSS:g 0.48199694202385923 0.0008430000161752105 4e-06
SDSS:r 0.6246977662012919 0.0015800000401213765 1e-05
SDSS:i 0.7634912086792643 0.0022700000554323196 1e-05
SDSS:z 0.9017941824088558 0.0031799999997019768 1e-05
2MASS:J 1.239016606050587 0.0038442856166511774 0.0005714018
2MASS:H 1.6494770729023387 0.004738750038086437 0.0009628084
2MASS:Ks 2.163785333814508 0.004413333294602732 0.0008354639
WISE:W1 3.350010705106716 0.0042657143037234035 0.00019697715
WISE:W2 4.600019302768061 0.004355714323797396 0.0001951922
WISE:W3 11.559823320737253 0.017840000055730342 0.00082462106
WISE:W4 22.090668189521775 0.08196000084280967 0.0062417947
:=1.4GHz 214137.47000000006 0.011476000025868415 0.0016696109
"W1 (WISE)" 3.3533831991051453 0.004986666666666666 0.00010830207754239989
"W2 (WISE)" 4.60510688172043 0.004900000000000001 0.00012266527626023592
"W3 (WISE)" 11.574998378378377 0.0223 0.0007250972348588843
"W4 (WISE)" 22.043563088235295 21.761975 2.2400046223836236
"60 microns (IRAS)" 59.958491599999995 0.664 0.0996
"100 microns (IRAS)" 99.93081933333333 0.896 0.17
"24 microns (MIPS)" 23.60570535433071 0.0885 0.00013879297532656327
1.4GHz 214137.47 0.013 0.001
