Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.2500000341096893e-05 4.4944413e-06
GALEX:NUV 0.23119646641474512 7.08666666469071e-05 6.044005e-06
SDSS:g' 0.48199694202385923 0.0007680000271648169 3.7e-05
SDSS:r' 0.6246977662012919 0.0017000000225380063 9e-05
2MASS:J 1.239016606050587 0.0030566666585703692 0.0005087239
2MASS:H 1.6494770729023387 0.003955555510603719 0.0007641989
2MASS:Ks 2.1637853338145083 0.002973749942611903 0.00063623895
WISE:W1 3.3500107051067163 0.002881249994970858 0.00018110771
WISE:W2 4.600019302768061 0.0019071249844273552 0.00012083045
WISE:W3 11.559823320737255 0.015450000064447522 0.0008077747
WISE:W4 22.09066818952177 0.2565999925136566 0.009949874
IRAS:12 11.59021333024047 0.13699999451637268 0.041
IRAS:25 23.880234028994746 0.37199999392032623 0.052345008
IRAS:60 61.84986032885643 4.5249998569488525 0.58412325
IRAS:100 101.94941780588998 4.56000018119812 0.56603885
:=1.4GHz 214137.47000000006 0.007400000002235174 0.0005
"W1 (WISE)" 3.349636402234637 0.00349 7.4e-05
"W2 (WISE)" 4.5980438343558285 0.00225 4.76e-05
"W3 (WISE)" 11.574998378378378 0.0203 0.000317
"W4 (WISE)" 22.043563088235295 0.254 0.00351
"25 microns (IRAS)" 24.982704833333333 0.361 0.0137
"60 microns (IRAS)" 59.958491599999995 4.47 0.357
"100 microns (IRAS)" 99.93081933333333 4.3 0.301
1.4GHz 214137.47 0.0074 0.0005
