Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 9.045000297192018e-06 4.0024493e-06
GALEX:NUV 0.23119646641474512 2.5450000975979492e-05 2.2472207e-06
SDSS:u' 0.3519021246126397 5.450000026030466e-05 1.4e-06
SDSS:g' 0.48199694202385923 8.130000060191378e-05 2.2e-06
SDSS:r' 0.6246977662012919 9.100000170292333e-05 1.8e-06
SDSS:i' 0.7634912086792645 0.0001140000022132881 2e-06
SDSS:z' 0.9017941824088558 0.00011300000187475234 4e-06
SDSS:u 0.35190212461263964 5.583333364079913e-05 4.273172e-06
SDSS:g 0.4819969420238593 8.302500100398902e-05 5.57315e-06
SDSS:r 0.6246977662012919 9.272500028600916e-05 4.7707445e-06
SDSS:i 0.7634912086792643 0.00011412500134611037 5.0990197e-06
SDSS:z 0.9017941824088559 0.00011250000170548446 1.06770785e-05
2MASS:J 1.239016606050587 0.0001990000018849969 8.202439e-05
:=3.6um 3.599986286565157 0.0004250000056345016 1.2e-05
:=4.5um 4.499969349004068 0.0006009999779053032 1.9e-05
WISE:W1 3.350010705106716 0.0004145555592711187 3.3481338e-05
WISE:W2 4.600019302768061 0.0006360000051144096 6.135144e-05
WISE:W3 11.559823320737255 0.0018587499944260344 0.00038561638
WISE:W4 22.090668189521775 0.010842857350196158 0.0025922963
"W1 (WISE)" 3.3533831991051453 0.00040133333333333335 3.1802358403112186e-05
"W2 (WISE)" 4.60510688172043 0.0006276666666666667 4.388051959582976e-05
"W3 (WISE)" 11.574998378378377 0.0020366666666666667 0.0003584243295313531
"W4 (WISE)" 22.0435630882353 0.010703333333333334 0.0023080294625502508
