Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 9.354999929200858e-05 1.7167411e-05
GALEX:NUV 0.23119646641474514 0.00011950000043725595 1.3892444e-05
SDSS:u 0.3519021246126396 0.00011018181777961382 6.7823303e-06
SDSS:g 0.48199694202385923 0.00013022222265135497 9.380832e-06
SDSS:r 0.6246977662012919 0.00012022222007443715 5.1961524e-06
SDSS:i 0.7634912086792645 0.00013479999761329965 5.5677647e-06
SDSS:z 0.901794182408856 0.00014955555606219504 1.5e-05
2MASS:J 1.239016606050587 0.00016700000560376793 7.0710674e-05
2MASS:H 1.6494770729023385 0.00029399999766610563 0.00010182338
:=3.6um 3.599986286565157 0.0007859999896027148 2e-05
:=4.5um 4.499969349004068 0.0011500000255182385 3e-05
WISE:W1 3.350010705106716 0.0007472222140576276 5.325411e-05
WISE:W2 4.600019302768061 0.0012299999879259202 8.5440035e-05
WISE:W3 11.559823320737255 0.0027375000063329935 0.0004604346
WISE:W4 22.090668189521775 0.006212857152734484 0.002614498
"W1 (WISE)" 3.3533831991051453 0.0007396666666666667 3.413985940217094e-05
"W2 (WISE)" 4.60510688172043 0.0011833333333333333 4.958568341769629e-05
"W3 (WISE)" 11.574998378378377 0.00261 0.0004628358240240269
"W4 (WISE)" 22.0435630882353 0.0063166666666666675 0.0023440136518373777
