Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.3299999156733975e-05 5.5e-06
GALEX:NUV 0.23119646641474512 0.00033000000985339284 1.6e-05
SDSS:g' 0.48199694202385923 0.0024300001095980406 0.00026
SDSS:r' 0.6246977662012919 0.00506999995559454 0.00085
SDSS:i' 0.7634912086792645 0.006500000134110451 0.00064
SDSS:u 0.3519021246126397 0.0008503999968525022 2.0904545e-05
SDSS:g 0.4819969420238593 0.0030054999127363167 4.3646305e-05
SDSS:r 0.6246977662012919 0.005102333166481306 0.00018111875
SDSS:i 0.7634912086792643 0.004664333362597972 0.00019030501
SDSS:z 0.9017941824088559 0.009298000065609813 0.0001034408
2MASS:J 1.239016606050587 0.01130416647841533 0.0017916472
2MASS:H 1.6494770729023385 0.016691667182991903 0.0030951574
2MASS:Ks 2.163785333814508 0.019079999811947346 0.0026095978
WISE:W1 3.3500107051067163 0.029400000348687172 0.0014696938
WISE:W2 4.600019302768061 0.03564999997615814 0.0017146429
WISE:W3 11.559823320737255 0.08720000088214874 0.0028195744
WISE:W4 22.09066818952177 0.2712000131607056 0.011180339
IRAS:25 23.880234028994746 0.492000013589859 0.182
IRAS:60 61.84986032885643 1.059999942779541 0.11
IRAS:100 101.94941780588998 1.6200000047683716 0.16
:=1.4GHz 214137.47 0.009985000360757113 0.00051195704
"W1 (WISE)" 3.3533831991051453 0.032233333333333336 0.0006828118335237022
"W2 (WISE)" 4.60510688172043 0.0368 0.0007555944679522211
"W3 (WISE)" 11.574998378378377 0.09153333333333334 0.0015447540257270734
"W4 (WISE)" 22.0435630882353 0.25266666666666665 0.006223447597594117
"12 microns (IRAS)" 11.99169832 0.109 0.0283
"60 microns (IRAS)" 59.958491599999995 0.965 0.0676
"100 microns (IRAS)" 99.93081933333333 1.56 0.171
1.4GHz 214137.47 0.0111 0.0006
