Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 3.179999839630909e-05 9.687621e-06
GALEX:NUV 0.23119646641474512 9.655000030761585e-05 7.119691e-06
SDSS:u 0.35190212461263964 0.00010106666498662283 8.1e-06
SDSS:g 0.4819969420238593 0.00013625000065076165 8e-06
SDSS:r 0.6246977662012919 0.0001384999995934777 5.385165e-06
SDSS:i 0.7634912086792643 0.0001584999990882352 5.385165e-06
SDSS:z 0.9017941824088559 0.00015837499813642353 1.13137085e-05
2MASS:J 1.239016606050587 0.00018416667080600746 0.000114608025
2MASS:H 1.649477072902339 0.0002834166759081806 0.00020381363
2MASS:Ks 2.1637853338145083 0.0004344444379158732 0.00019766892
:=3.6um 3.599986286565157 0.0005540000274777412 1.4e-05
:=4.5um 4.499969349004068 0.0008500000112690032 2.1e-05
WISE:W1 3.3500107051067163 0.0005169999997385523 4.2508822e-05
WISE:W2 4.600019302768061 0.0009175454403951087 7.425631e-05
WISE:W3 11.559823320737253 0.002435999922454357 0.0003671512
WISE:W4 22.09066818952177 0.005655555468466546 0.002542538
"W1 (WISE)" 3.3533831991051453 0.0005626666666666667 2.3062352438552318e-05
"W2 (WISE)" 4.60510688172043 0.0009006666666666667 3.390117992046884e-05
"W3 (WISE)" 11.574998378378377 0.0024833333333333335 0.0003617374738674444
"W4 (WISE)" 22.0435630882353 0.005236666666666667 0.0018889385908493692
