Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0002586666669230908 3.0033316e-05
GALEX:NUV 0.23119646641474512 0.000629999985297521 1.9052559e-05
SDSS:u' 0.3519021246126397 0.0009679999784566462 7e-06
SDSS:g' 0.48199694202385923 0.001999999978579581 0.0001603122
SDSS:r' 0.6246977662012919 0.003275000024586916 0.00028017853
SDSS:i' 0.7634912086792645 0.00432500010356307 0.0012700394
SDSS:z' 0.9017941824088558 0.00559999980032444 2e-05
2MASS:J 1.239016606050587 0.005698333300339679 0.00092032604
2MASS:H 1.6494770729023385 0.00738249986898154 0.0015777198
2MASS:Ks 2.163785333814508 0.008106999844312669 0.0012340584
WISE:W1 3.3500107051067163 0.008237499743700027 0.0004093898
WISE:W2 4.600019302768061 0.007964999880641699 0.00034409302
WISE:W3 11.559823320737253 0.023733333684504032 0.00094339804
WISE:W4 22.090668189521775 0.055083333204189934 0.0038457771
Spitzer/MIPS:24 23.674678828081813 0.05380000174045563 0.0004
Spitzer/MIPS:70 71.41996807699637 0.3700000047683716 0.008
Spitzer/MIPS:160 155.8983140925637 0.37599998712539673 0.021
Herschel/PACS:70 69.99917297095358 0.35499998927116394 0.006
Herschel/PACS:100 100.00081990726842 0.5120000243186951 0.006
Herschel/PACS:160 160.0002444361424 0.4950000047683716 0.017
Herschel/SPIRE:250 249.99371080720482 0.22300000488758087 0.01
Herschel/SPIRE:350 362.9976001356129 0.07119999825954437 0.0088
:=1.4GHz 214137.47000000003 0.0016599999507889152 0.00013
"W1 (WISE)" 3.3533831991051453 0.008103333333333332 0.0001889887298227066
"W2 (WISE)" 4.60510688172043 0.007899999999999999 0.00017061198668323396
"W3 (WISE)" 11.574998378378377 0.0241 0.0008159791664007114
"W4 (WISE)" 22.0435630882353 0.0531 0.0026385602134497517
"60 microns (IRAS)" 59.958491599999995 0.3426666666666667 0.08495887240306335
"100 microns (IRAS)" 99.93081933333333 0.363 0.2188355546980426
"24 microns (MIPS)" 23.60570535433071 0.0492 0.00010429022005921745
