Filter Wave Flux F_er
WISE:W1 3.350010705106716 2.5499999537714757e-05 1.9e-06
Spitzer/MIPS:24 23.674678828081817 8.517142954847909e-05 1.5090062e-05
Herschel/PACS:100 100.00081990726842 0.002474999986588955 0.00049436826
Herschel/PACS:160 160.0002444361424 0.003920000046491623 0.0008891569
Herschel/SPIRE:350 362.9976001356129 0.0044999998062849045 0.0005
"3.6 microns (IRAC)" 3.5520433412322276 2.5725000000000002e-05 1.0345380611654652e-06
"4.5 microns (IRAC)" 4.494639550224888 2.7575e-05 1.6086158646488602e-06
"5.8 microns (IRAC)" 5.732169369024856 1.42125e-05 5.3965266607328085e-06
"8.0 microns (IRAC)" 7.86856845144357 1.5499999999999997e-05 8.649184932697415e-07
"24 microns (MIPS)" 23.60570535433071 8.81e-05 4.12e-06
