Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 3.285000093455892e-05 8.563294e-06
GALEX:NUV 0.23119646641474512 2.5650000679888763e-05 5.8728187e-06
2MASS:J 1.239016606050587 0.0005329999839887023 0.00013433913
2MASS:H 1.6494770729023387 0.0008040000102482736 0.000258
2MASS:Ks 2.1637853338145083 0.0009319999953731894 0.00019133739
WISE:W1 3.350010705106716 0.0007335000045713969 5.11957e-05
WISE:W2 4.600019302768061 0.0008122499784803949 6.454456e-05
WISE:W3 11.559823320737253 0.0017771428184849875 0.00033660067
WISE:W4 22.090668189521775 0.0034100000436107316 0.0025315215
"W1 (WISE)" 3.3533831991051453 0.0008973333333333333 3.629338782753685e-05
"W2 (WISE)" 4.60510688172043 0.0009130000000000001 5.451385145080101e-05
"W3 (WISE)" 11.574998378378377 0.0021466666666666665 0.00035135452181521724
"W4 (WISE)" 22.0435630882353 0.004033333333333333 0.0023535929979501555
