Filter Wave Flux F_er
SDSS:u 0.3519021246126397 4.030000127386302e-05 2.7e-06
SDSS:g 0.48199694202385923 0.00016799999866634607 2e-06
SDSS:r 0.6246977662012919 0.0003549999964889139 2e-06
SDSS:i 0.7634912086792646 0.0005179999861866236 4e-06
SDSS:z 0.9017941824088558 0.0006929999799467623 1.2e-05
2MASS:J 1.239016606050587 0.000446999998530373 0.00014087227
2MASS:H 1.649477072902339 0.0007409999961964786 0.00019677398
2MASS:Ks 2.163785333814508 0.0007190000033006072 0.00024984794
WISE:W1 3.3500107051067163 0.0005309999920427799 2.8740216e-05
WISE:W2 4.600019302768061 0.00037280000397004186 4.205948e-05
WISE:W3 11.559823320737257 0.0009696666772166888 0.00040620193
"W1 (WISE)" 3.3533831991051453 0.0007019999999999999 3.043468416133146e-05
"W2 (WISE)" 4.60510688172043 0.00039600000000000003 6.66442795744691e-05
"W3 (WISE)" 11.574998378378377 0.0010999999999999998 0.00039493037361033656
"W4 (WISE)" 22.0435630882353 0.0050349999999999995 0.002993877084985287
