Filter Wave Flux F_er
SDSS:g 0.48199694202385923 8.019999768293928e-06 1.42e-06
SDSS:r 0.6246977662012919 2.719999974942766e-05 2e-06
SDSS:i 0.7634912086792645 7.059999916236848e-05 3.1e-06
SDSS:z 0.9017941824088558 8.479999814881012e-05 9.5e-06
WISE:W1 3.350010705106716 0.00026866667515908677 1.3076697e-05
WISE:W2 4.600019302768061 0.0002413333325724428 2.1377558e-05
WISE:W3 11.559823320737255 0.0005755000020144507 0.00019059118
WISE:W4 22.09066818952177 0.0022899999748915434 0.0013406342
"2-10 keV (XMM)" 0.00020675341931034483 2.8549999999999998e-09 5.392327883205916e-10
"0.5-2 keV (XMM)" 0.0009926902582781457 5.14e-09 5.872895367704077e-10
"W1 (WISE)" 3.3533831991051453 0.00037866666666666664 4.0810171526226156e-05
"W2 (WISE)" 4.60510688172043 0.00023700000000000001 6.900753582037254e-05
"W3 (WISE)" 11.574998378378377 0.0009875 0.00034975562897543195
"W4 (WISE)" 22.0435630882353 0.00231 0.001
