Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.5499999992462108e-05 6.6098414e-06
GALEX:NUV 0.23119646641474512 3.499999911582563e-05 4.4799554e-06
SDSS:u 0.3519021246126397 0.00011800000356743112 3e-06
SDSS:g 0.48199694202385923 0.00016399999731220305 1e-06
SDSS:r 0.6246977662012919 0.00024399999529123306 2e-06
SDSS:i 0.7634912086792645 0.00034699999378062785 3e-06
SDSS:z 0.9017941824088558 0.0003870000073220581 7e-06
2MASS:J 1.239016606050587 0.00032900000223889947 0.00012964182
2MASS:H 1.6494770729023385 0.00048600000445730984 0.00015874508
2MASS:Ks 2.163785333814508 0.0006120000034570694 0.00024494898
WISE:W1 3.350010705106716 0.0007779999804269108 5.2877214e-05
WISE:W2 4.600019302768061 0.0009052222077217367 6.840322e-05
WISE:W3 11.559823320737253 0.0022599999460258652 0.00040224372
WISE:W4 22.090668189521775 0.004486666681865851 0.0023370066
"W1 (WISE)" 3.3533831991051453 0.0009946666666666665 3.0428440643582112e-05
"W2 (WISE)" 4.60510688172043 0.000993 6.379913792521025e-05
"W3 (WISE)" 11.574998378378377 0.0026333333333333334 0.0003786040147700497
"W4 (WISE)" 22.0435630882353 0.00443 0.002206349020440782
