Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.001157499966211617 4.3863427e-05
GALEX:NUV 0.23119646641474512 0.0014749999972991645 2.828427e-05
SDSS:g' 0.48199694202385923 0.0024999999441206455 0.00023
SDSS:r' 0.6246977662012919 0.003759999992325902 0.00014
SDSS:i' 0.7634912086792645 0.004900000058114529 0.00074
2MASS:J 1.239016606050587 0.0051069999113678936 0.0007385797
2MASS:H 1.6494770729023385 0.006933000218123197 0.001126854
2MASS:Ks 2.1637853338145083 0.008659999817609787 0.00077252835
WISE:W1 3.3500107051067163 0.012712499825283885 0.00080000004
WISE:W2 4.600019302768061 0.01571250066626817 0.00080000004
WISE:W3 11.559823320737253 0.035883333534002304 0.001224745
WISE:W4 22.090668189521775 0.08056666826208432 0.005028916
"W1 (WISE)" 3.3533831991051453 0.012633333333333335 0.00028829764133617185
"W2 (WISE)" 4.60510688172043 0.015866666666666668 0.00031973923750456407
"W3 (WISE)" 11.574998378378377 0.03776666666666667 0.0006809001395212075
"W4 (WISE)" 22.0435630882353 0.07426666666666666 0.002541518443765459
