Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 3.769999966607429e-05 7.043436e-06
GALEX:NUV 0.23119646641474512 0.00011650000305962749 9.433981e-06
SDSS:g' 0.48199694202385923 0.0026700000744313 0.00011
SDSS:r' 0.6246977662012919 0.0058200000785291195 0.00045
SDSS:i' 0.7634912086792645 0.008150000125169754 0.00016
SDSS:u 0.3519021246126397 0.0010254999797325581 1.3453624e-05
SDSS:g 0.48199694202385923 0.0038499999791383743 0.00010099504
SDSS:r 0.6246977662012919 0.007743333621571462 0.0004708503
SDSS:i 0.7634912086792645 0.00798999983817339 0.00022
2MASS:J 1.239016606050587 0.00813222195332249 0.001401856
2MASS:H 1.6494770729023387 0.011059999983343814 0.002234547
2MASS:Ks 2.1637853338145083 0.009051428575600897 0.0015158167
WISE:W1 3.350010705106716 0.00817400012165308 0.00031368775
WISE:W2 4.600019302768061 0.0047380000352859495 0.00015905974
WISE:W3 11.559823320737255 0.010766667003432909 0.00034641015
WISE:W4 22.09066818952177 0.034100001056989036 0.0026095975
:=1.4GHz 214137.47000000003 0.0035000001080334187 0.0005
"W1 (WISE)" 3.3533831991051453 0.0096 0.00019126256821448364
"W2 (WISE)" 4.60510688172043 0.00578 0.00011615072104812781
"W3 (WISE)" 11.574998378378377 0.011966666666666667 0.00045155951988636
"W4 (WISE)" 22.0435630882353 0.03326666666666667 0.002304300327648286
"60 microns (IRAS)" 59.958491599999995 0.343 0.0788
"100 microns (IRAS)" 99.93081933333333 0.582 0.14
1.4GHz 214137.47 0.0039 0.0006
