Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00036750000435858965 2.3021728e-05
GALEX:NUV 0.23119646641474514 0.0004199999966658652 1.352775e-05
SDSS:u 0.3519021246126397 0.0005982500078971498 2.7147744e-05
SDSS:g 0.48199694202385923 0.0005767142865806818 2.1095024e-05
SDSS:r 0.6246977662012919 0.0006162857171148062 3.5185225e-05
SDSS:i 0.7634912086792645 0.0008268571442126163 3.1192947e-05
SDSS:z 0.9017941824088558 0.0007120000082068145 3.4612138e-05
2MASS:J 1.239016606050587 0.0009447143113772784 0.0001732224
2MASS:H 1.6494770729023385 0.0015171429009309836 0.0002993326
2MASS:Ks 2.1637853338145083 0.0020681817550212145 0.00026533
:=3.6um 3.599986286565157 0.0035800000187009573 8e-05
:=4.5um 4.499969349004068 0.004540000110864639 9e-05
WISE:W1 3.350010705106716 0.003174785621013143 0.00024457477
WISE:W2 4.600019302768061 0.004400079852590958 0.0003311416
WISE:W3 11.559823320737253 0.008021000120788813 0.0006480741
WISE:W4 22.09066818952177 0.015455555998616748 0.003
"W1 (WISE)" 3.3533831991051453 0.003443333333333333 8.699431015876842e-05
"W2 (WISE)" 4.60510688172043 0.00471 0.00011483052730001722
"W3 (WISE)" 11.574998378378377 0.00838 0.0003700648591801172
"W4 (WISE)" 22.0435630882353 0.015466666666666665 0.0022216660415102897
