Filter Wave Flux F_er
WISE:W1 3.3500107051067163 7.840000180294737e-05 9.993999e-06
WISE:W2 4.600019302768061 0.00013179999659769238 2.1118713e-05
WISE:W3 11.559823320737255 0.00033350000012433156 0.00020871991
WISE:W4 22.09066818952177 0.001529999979538843 0.0013995357
Herschel/PACS:100 100.00081990726842 0.013849999755620956 0.0014422205
Herschel/PACS:160 160.0002444361424 0.03309999965131283 0.003330165
Herschel/SPIRE:250 249.99371080720482 0.065700002014637 0.0007
Herschel/SPIRE:350 362.9976001356129 0.07199999690055847 0.0008
Herschel/SPIRE:500 516.9994274578785 0.06279999762773514 0.0016
:=250um 249.99371080720482 0.05609999969601631 0.0041
:=350um 349.99995096608495 0.0632999986410141 0.0054
:=500um 499.99576043629816 0.05609999969601631 0.0043
:=1.4GHz 214137.47000000003 0.00039500001003034413 2.3e-05
