Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 4.016666707684635e-06 2.3880746e-06
GALEX:NUV 0.23119646641474512 3.0433333601346626e-06 1.7202906e-06
SDSS:u' 0.3519021246126397 7.759999789413996e-06 1.44e-06
SDSS:g' 0.48199694202385923 7.679999725951348e-06 5.7e-07
SDSS:r' 0.6246977662012919 1.4700000065204222e-05 7e-07
SDSS:i' 0.7634912086792645 2.320000021427404e-05 1.3e-06
SDSS:z' 0.9017941824088558 4.020000051241368e-05 5.6e-06
WISE:W1 3.350010705106716 7.903333244030364e-05 1.1671761e-05
WISE:W2 4.600019302768061 6.983333454021097e-05 2.3123797e-05
"W1 (WISE)" 3.3533831991051453 0.00015110000000000001 2.3758400619570333e-05
"W2 (WISE)" 4.60510688172043 0.00011733333333333333 5.003938448862056e-05
