Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 0.0008340000058524311 1.6e-05
SDSS:g' 0.48199694202385923 0.0027799999807029963 4e-05
SDSS:r' 0.6246977662012919 0.005919999908655882 0.0004
SDSS:i' 0.7634912086792645 0.009259999729692936 0.0002
2MASS:J 1.239016606050587 0.018677777817679778 0.0024471208
2MASS:H 1.649477072902339 0.023070000267277162 0.0047294395
2MASS:Ks 2.1637853338145083 0.015483333263546228 0.0027785788
WISE:W1 3.350010705106716 0.009959999844431877 0.0003718871
WISE:W2 4.600019302768061 0.005379999987781048 0.00019493588
WISE:W3 11.559823320737255 0.004989999812096357 0.0002905168
WISE:W4 22.09066818952177 0.01128000020980835 0.0018280044
:=1.4GHz 214137.47000000003 0.008899999782443047 0.0014866069
"FUV (GALEX)" 0.15373972205128206 9.345e-05 1.9506104172796784e-06
"NUV (GALEX)" 0.23239725426356592 0.00021999999999999998 2.8717242207426532e-06
"W1 (WISE)" 3.3533831991051453 0.01687 0.0002736587108059965
"W2 (WISE)" 4.60510688172043 0.009810000000000001 0.0001480042229127264
"W3 (WISE)" 11.574998378378377 0.013756666666666667 0.00035391241854447545
"W4 (WISE)" 22.0435630882353 0.021600000000000005 0.0020298275788844726
"60 microns (IRAS)" 59.958491599999995 0.329 0.0493
"100 microns (IRAS)" 99.93081933333333 1.45 0.203
1.4GHz 214137.47 0.0087 0.0012
