Filter Wave Flux F_er
SDSS:u' 0.3519021246126397 8.81000014487654e-05 1.9e-06
SDSS:g' 0.48199694202385923 9.180000051856041e-05 8e-07
SDSS:r' 0.6246977662012919 0.00010399999882793054 1e-06
SDSS:i' 0.7634912086792645 0.00011000000085914508 1e-06
SDSS:z' 0.9017941824088558 0.00017800000205170363 5e-06
SDSS:u 0.3519021246126397 7.111666612521124e-05 4.561798e-06
SDSS:g 0.4819969420238593 7.404000061796978e-05 3.1336879e-06
SDSS:r 0.6246977662012919 7.82600007369183e-05 2.9274563e-06
SDSS:i 0.7634912086792645 7.99599991296418e-05 3.8470766e-06
SDSS:z 0.9017941824088558 0.00013019999314565212 8.544004e-06
2MASS:J 1.239016606050587 0.0002700000089438011 0.00010392304
2MASS:H 1.6494770729023385 0.00028066666952023905 0.000103348924
2MASS:Ks 2.163785333814508 0.00047199999971780926 0.00012091733
WISE:W1 3.350010705106716 0.000553111118885378 3.7973674e-05
WISE:W2 4.600019302768061 0.0007442222300192548 5.5045435e-05
WISE:W3 11.559823320737255 0.001237500022398308 0.00018788295
WISE:W4 22.090668189521775 0.0020814285214458194 0.0013423488
