Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.2766666562432269e-05 6.5863496e-06
GALEX:NUV 0.23119646641474512 2.2199999269408483e-05 6.006663e-06
2MASS:J 1.239016606050587 0.0010600000387057662 0.00021000001
2MASS:H 1.6494770729023387 0.001230000052601099 0.00029999999
2MASS:Ks 2.1637853338145083 0.0014900000533089042 0.00023811765
WISE:W1 3.3500107051067163 0.0006949090893613175 6.3757354e-05
WISE:W2 4.600019302768061 0.0006949222240816905 4.3893622e-05
WISE:W3 11.559823320737255 0.0027649999829009175 0.00019026297
WISE:W4 22.09066818952177 0.006210000021383166 0.0012856127
