Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0004299999854993075 2.3e-05
GALEX:NUV 0.23119646641474512 0.0006469999789260328 1.8e-05
SDSS:g' 0.48199694202385923 0.0014199999859556556 9e-05
SDSS:r' 0.6246977662012919 0.0014900000533089042 0.00019
2MASS:J 1.239016606050587 0.0019600000232458115 0.00022293496
2MASS:H 1.649477072902339 0.0023900000378489494 0.00023
2MASS:Ks 2.1637853338145083 0.003389999968931079 0.00029393876
WISE:W1 3.350010705106716 0.005264285552714553 0.00026962938
WISE:W2 4.600019302768061 0.007954285879220282 0.00036755952
WISE:W3 11.559823320737253 0.014083333623905977 0.0007348469
WISE:W4 22.09066818952177 0.04140000119805336 0.0030870698
:=1.4GHz 214137.47000000003 0.8980000019073486 0.028
"W1 (WISE)" 3.3533831991051453 0.00519 0.0001193643581644035
"W2 (WISE)" 4.60510688172043 0.007850000000000001 0.00016975847548797085
"W3 (WISE)" 11.574998378378377 0.015133333333333332 0.0003790369375140106
"W4 (WISE)" 22.0435630882353 0.04003333333333333 0.002054408917426129
1.4GHz 214137.47 0.899 0.0284
