Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0008169999782694504 6.009992e-05
GALEX:NUV 0.23119646641474514 0.0008014999912120402 1.9026298e-05
SDSS:u 0.3519021246126397 0.0010985714449946369 7.416199e-05
SDSS:g 0.48199694202385923 0.0010096000274643301 4.428318e-05
SDSS:r 0.6246977662012919 0.0011850000397923093 2.4494897e-05
SDSS:i 0.7634912086792643 0.0019028571134965336 4.690416e-05
SDSS:z 0.9017941824088558 0.00164499997238939 4.5825756e-05
2MASS:J 1.239016606050587 0.0021399999503046276 0.00048518035
2MASS:H 1.6494770729023387 0.0030599998931090037 0.0007009993
2MASS:Ks 2.1637853338145083 0.004014999978244305 0.000570789
WISE:W1 3.3500107051067163 0.007030000118538738 0.00041097446
WISE:W2 4.600019302768061 0.00863099992275238 0.00045365185
WISE:W3 11.559823320737255 0.01813333315981759 0.00087177986
WISE:W4 22.09066818952177 0.04573750030249357 0.0035099857
Spitzer/MIPS:24 23.674678828081813 0.0471000000834465 0.0003
Spitzer/MIPS:70 71.41996807699637 0.10300000011920929 0.009
Herschel/PACS:70 69.99917297095358 0.058800000697374344 0.0029
Herschel/PACS:100 100.00081990726842 0.06259999796748161 0.043801825
Herschel/PACS:160 160.0002444361424 0.0831499993801117 0.046785146
Herschel/SPIRE:250 249.99371080720482 0.05350000038743019 0.0074
Herschel/SPIRE:350 362.9976001356129 0.023099999874830246 0.0084
Herschel/SPIRE:500 516.9994274578785 0.018300000578165054 0.0089
"W1 (WISE)" 3.3533831991051453 0.0068000000000000005 0.00015848791752054792
"W2 (WISE)" 4.60510688172043 0.008453333333333334 0.00018232843990996029
"W3 (WISE)" 11.574998378378377 0.018600000000000002 0.0004337868139996881
"W4 (WISE)" 22.0435630882353 0.043666666666666666 0.0020492925608609426
"60 microns (IRAS)" 59.958491599999995 0.084 0.04
"100 microns (IRAS)" 99.93081933333333 0.527 0.185
"24 microns (MIPS)" 23.60570535433071 0.0411 0.00019897989848223363
