Filter Wave Flux F_er
SDSS:g' 0.48199694202385923 0.0013200000394135714 0.00022
SDSS:r' 0.6246977662012919 0.002090000081807375 0.00012
SDSS:i' 0.7634912086792645 0.0028699999675154686 0.0002
2MASS:J 1.239016606050587 0.0025570000521838664 0.00048010418
2MASS:H 1.649477072902339 0.0035120000364258887 0.00070936594
2MASS:Ks 2.1637853338145083 0.0045900000259280205 0.00047391985
WISE:W1 3.350010705106716 0.007867499836720526 0.00042237423
WISE:W2 4.600019302768061 0.009132500039413571 0.00042237423
WISE:W3 11.559823320737253 0.019683333424230415 0.0007348469
WISE:W4 22.090668189521775 0.05067999958992005 0.002863564
Spitzer/MIPS:24 23.674678828081813 0.036766666918992996 0.00017320507
"W1 (WISE)" 3.3533831991051453 0.007903333333333333 0.00017804406757878792
"W2 (WISE)" 4.60510688172043 0.009216666666666666 0.0001854517996677304
"W3 (WISE)" 11.574998378378377 0.020633333333333333 0.0003773208184025896
"W4 (WISE)" 22.0435630882353 0.0479 0.0015828559631248828
"24 microns (MIPS)" 23.60570535433071 0.047 0.00016538406815651865
