Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 3.0500000320898835e-06 1.4239381e-06
SDSS:u' 0.3519021246126397 4.389999958220869e-06 9.3e-07
SDSS:g' 0.48199694202385923 8.979999620351009e-06 4.5e-07
SDSS:r' 0.6246977662012919 2.1100000594742596e-05 7e-07
SDSS:i' 0.7634912086792645 3.270000161137432e-05 1e-06
SDSS:z' 0.9017941824088558 4.659999831346795e-05 4.2e-06
SDSS:u 0.3519021246126397 4.4844443891634e-06 2.7323981e-06
SDSS:g 0.48199694202385923 9.192499874188798e-06 1.2439855e-06
SDSS:r 0.6246977662012919 2.148749990737997e-05 1.933908e-06
SDSS:i 0.7634912086792645 3.307500060145685e-05 2.7513634e-06
SDSS:z 0.9017941824088558 4.772500005856273e-05 1.1612924e-05
:=3.6um 3.599986286565157 0.0002469999890308827 9e-06
:=4.5um 4.499969349004068 0.0003819999983534217 1.4e-05
WISE:W1 3.3500107051067163 0.0002305454532192512 2.879236e-05
WISE:W2 4.600019302768061 0.00040609090303240174 5.173007e-05
WISE:W3 11.559823320737255 0.0012700000195764005 0.00040385642
WISE:W4 22.09066818952177 0.0038077778493364653 0.0026648263
:=1.4GHz 214137.47000000003 0.20200000703334808 0.006
