Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.8400000044493936e-05 7.495332e-06
GALEX:NUV 0.23119646641474512 2.3799999326001853e-05 5.5154333e-06
SDSS:u 0.3519021246126397 6.083333331237858e-05 3.206244e-06
SDSS:g 0.4819969420238593 0.0002460000105202198 2e-06
SDSS:r 0.6246977662012919 0.0004619999963324517 5.1961524e-06
SDSS:i 0.7634912086792643 0.0006093333552901944 4.8989796e-06
SDSS:z 0.9017941824088558 0.0008699999889358878 1e-05
2MASS:J 1.239016606050587 0.0004959999932907522 0.00019798991
2MASS:H 1.6494770729023387 0.0005370000144466758 0.00025738686
2MASS:Ks 2.163785333814508 0.0009410000056959689 0.00026986664
WISE:W1 3.350010705106716 0.0006893333338666707 3.7483333e-05
WISE:W2 4.600019302768061 0.0006461666683511188 4.711688e-05
WISE:W3 11.559823320737255 0.0029850000282749534 0.00033015147
WISE:W4 22.09066818952177 0.01269999984651804 0.0022
:=250um 249.99371080720482 0.03319999948143959 0.0132
:=350um 349.99995096608495 0.015599999576807022 0.0148
"W1 (WISE)" 3.3533831991051453 0.0007503333333333333 3.5198579516793003e-05
"W2 (WISE)" 4.60510688172043 0.0006613333333333333 5.247256425981105e-05
"W3 (WISE)" 11.574998378378377 0.0032033333333333336 0.0004180729601397345
"W4 (WISE)" 22.0435630882353 0.012266666666666667 0.0027169468158210236
"250 microns (SPIRE)" 249.82704833333332 0.0321 0.00585
