Filter Wave Flux F_er
SDSS:g' 0.48199694202385923 0.0027000000700354576 0.00055
SDSS:r' 0.6246977662012919 0.0031900000758469105 0.00056
SDSS:i' 0.7634912086792645 0.005210000090301037 0.00071
2MASS:J 1.239016606050587 0.00363599993288517 0.0005060632
2MASS:H 1.649477072902339 0.005074999807402491 0.00081932906
2MASS:Ks 2.1637853338145083 0.006401428686720985 0.00074498326
WISE:W1 3.350010705106716 0.014074999839067459 0.0006
WISE:W2 4.600019302768061 0.017899999395012856 0.0006
WISE:W3 11.559823320737255 0.03707499895244837 0.0011532563
WISE:W4 22.09066818952177 0.07473333428303401 0.003352611
"W1 (WISE)" 3.3533831991051453 0.014466666666666668 0.00032538200626340726
"W2 (WISE)" 4.60510688172043 0.01796666666666667 0.00036210302401388475
"W3 (WISE)" 11.574998378378377 0.03866666666666667 0.0007325578475451614
"W4 (WISE)" 22.0435630882353 0.07106666666666667 0.0023370237482747153
"12 microns (IRAS)" 11.99169832 0.0712 0.0206
"25 microns (IRAS)" 24.982704833333333 0.112 0.0128
"60 microns (IRAS)" 59.958491599999995 0.261 0.0339
"100 microns (IRAS)" 99.93081933333333 0.569 0.108
