Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0004109999960443626 3.5805027e-05
GALEX:NUV 0.23119646641474512 0.0005463333218358457 2.8301944e-05
SDSS:u' 0.3519021246126397 0.0012199999764561653 1.4142135e-05
SDSS:g' 0.48199694202385923 0.0026599999982863665 0.00026019223
SDSS:r' 0.6246977662012919 0.004469999927096069 0.0003601389
SDSS:i' 0.7634912086792646 0.005849999841302633 0.0005900847
SDSS:z' 0.9017941824088558 0.008870000019669533 3e-05
SDSS:u 0.3519021246126397 0.0011599999852478504 1e-05
SDSS:g 0.48199694202385923 0.0028800000436604023 1e-05
SDSS:r 0.6246977662012919 0.005160000175237656 1e-05
SDSS:i 0.7634912086792645 0.006909999996423721 1e-05
SDSS:z 0.9017941824088558 0.009239999577403069 2e-05
2MASS:J 1.239016606050587 0.005487999878823757 0.0006386705
2MASS:H 1.6494770729023385 0.006995999999344349 0.0011228535
2MASS:Ks 2.1637853338145083 0.0069244444991151495 0.00090338255
WISE:W1 3.3500107051067163 0.008698571606406144 0.00041182523
WISE:W2 4.600019302768061 0.00851714305047478 0.0003671512
WISE:W3 11.559823320737253 0.0203000009059906 0.0007681146
WISE:W4 22.090668189521775 0.052780001610517505 0.003539774
"W1 (WISE)" 3.3533831991051453 0.010039999999999999 0.00021153321252228926
"W2 (WISE)" 4.60510688172043 0.009463333333333332 0.00019069656525485718
"W3 (WISE)" 11.574998378378377 0.023066666666666666 0.00048460396201434417
"W4 (WISE)" 22.0435630882353 0.05216666666666667 0.0023481694998445067
"60 microns (IRAS)" 59.958491599999995 0.317 0.0412
