Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 6.543333408141431e-06 3.048934e-06
SDSS:u' 0.3519021246126397 3.139999898849055e-05 3.9e-06
SDSS:g' 0.48199694202385923 0.00015300000086426735 2e-06
SDSS:r' 0.6246977662012919 0.00039500001003034413 3e-06
SDSS:i' 0.7634912086792645 0.0006389999762177467 5e-06
SDSS:z' 0.9017941824088558 0.0009050000226125121 1.8e-05
SDSS:u 0.3519021246126397 2.3299999156733975e-05 3.8e-06
SDSS:g 0.48199694202385923 0.00014800000644754618 2e-06
SDSS:r 0.6246977662012919 0.0003769999893847853 3e-06
SDSS:i 0.7634912086792645 0.0006099999882280827 4e-06
SDSS:z 0.9017941824088558 0.0008769999840296805 1.5e-05
2MASS:J 1.239016606050587 0.0005629999795928597 0.0001
2MASS:H 1.6494770729023387 0.000826000003144145 0.00015
2MASS:Ks 2.163785333814508 0.0009169999975711107 0.00021913466
WISE:W1 3.350010705106716 0.0006607142900715449 4.996999e-05
WISE:W2 4.600019302768061 0.0004729999927803874 4.838388e-05
WISE:W3 11.559823320737255 0.0013017499732086435 0.00033352812
