Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.150000002780871e-06 6.987131e-07
GALEX:NUV 0.23119646641474514 4.480000097828452e-06 2.3188575e-06
SDSS:u' 0.3519021246126397 7.415000027322094e-06 2.128685e-06
SDSS:g' 0.48199694202385923 1.494999969509081e-05 8.485282e-07
SDSS:r' 0.6246977662012919 2.274999951623613e-05 1.1313708e-06
SDSS:i' 0.7634912086792646 3.465000008873176e-05 1.7691807e-06
SDSS:z' 0.9017941824088558 5.394999971031211e-05 6.2968243e-06
SDSS:u 0.3519021246126397 7.61400006012991e-06 2.5450147e-06
SDSS:g 0.48199694202385934 1.2629999810087611e-05 9.797959e-07
SDSS:r 0.6246977662012919 2.0275999850127847e-05 1.4085808e-06
SDSS:i 0.7634912086792643 3.007799991792126e-05 2.422065e-06
SDSS:z 0.9017941824088558 5.109999983687885e-05 7.5272837e-06
:=3.6um 3.599986286565157 0.00018600000475998968 7e-06
:=4.5um 4.499969349004068 0.00022600000374950469 1.1e-05
WISE:W1 3.350010705106716 0.00018233332957606763 1.403567e-05
WISE:W2 4.600019302768061 0.00023300000126861656 2.4124676e-05
WISE:W3 11.559823320737255 0.0005535000091185793 0.00022454622
"W1 (WISE)" 3.3533831991051453 0.00020500000000000002 1.737047495032879e-05
"W2 (WISE)" 4.60510688172043 0.00018286666666666668 4.090354507863591e-05
"W3 (WISE)" 11.574998378378377 0.0006154999999999999 0.00024935917869611297
