Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0004954000061843545 3.130495e-05
GALEX:NUV 0.23119646641474514 0.0007163999835029244 2.3065126e-05
SDSS:u' 0.3519021246126397 0.0014993333412955205 2.3151673e-05
SDSS:g' 0.48199694202385923 0.0024640000968550644 0.00013062924
SDSS:r' 0.6246977662012919 0.003392333242421349 0.0002104305
SDSS:i' 0.7634912086792645 0.004836666708191236 0.000490204
SDSS:z' 0.9017941824088558 0.004849999910220504 3.1622778e-05
SDSS:u 0.3519021246126397 0.0011015000054612756 2.0445048e-05
SDSS:g 0.48199694202385923 0.001297700007489766 2.480101e-05
SDSS:r 0.6246977662012919 0.0022024857098585926 0.00025041218
SDSS:i 0.7634912086792648 0.0040059749098873 0.00026135295
SDSS:z 0.9017941824088558 0.0036998266422112163 6.6537585e-05
2MASS:J 1.239016606050587 0.00341499995972429 0.0009269844
2MASS:H 1.6494770729023385 0.004539999977818557 0.0015132747
2MASS:Ks 2.1637853338145083 0.0049020001664757725 0.0011384638
WISE:W1 3.3500107051067167 0.010687749905628152 0.0007349395
WISE:W2 4.600019302768061 0.01610500001282032 0.0009056053
WISE:W3 11.559823320737255 0.06619999806086223 0.0023706541
WISE:W4 22.090668189521775 0.2720000147819519 0.012569805
IRAS:12 11.590213330240468 0.1469999998807907 0.049
IRAS:25 23.88023402899474 0.2709999978542328 0.049
IRAS:60 61.849860328856415 1.4600000381469727 0.1
IRAS:100 101.94941780588996 1.7999999523162842 0.25
Herschel/SPIRE:250 249.99371080720482 0.49900001287460327 0.012
Herschel/SPIRE:350 362.9976001356129 0.19200000166893005 0.012
Herschel/SPIRE:500 516.9994274578785 0.06849999725818634 0.0122
:=1.4GHz 214137.47000000003 0.003869999898597598 0.00015
"W1 (WISE)" 3.3533831991051453 0.014266666666666669 0.0003167063308492585
"W2 (WISE)" 4.60510688172043 0.01863333333333333 0.00039416494009487956
"W3 (WISE)" 11.574998378378377 0.069 0.0012110590406747312
"W4 (WISE)" 22.0435630882353 0.255 0.006867459501154703
"25 microns (IRAS)" 24.982704833333333 0.271 0.0265
"60 microns (IRAS)" 59.958491599999995 1.46 0.102
"100 microns (IRAS)" 99.93081933333333 1.8 0.252
1.4GHz 214137.47 0.0046 0.0006
