Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.669999922645123e-05 8.0486025e-06
GALEX:NUV 0.23119646641474512 2.6633333618519828e-05 6.5122963e-06
SDSS:u 0.3519021246126397 8.130000060191378e-05 2.4e-06
SDSS:g 0.48199694202385923 0.00021699999342672527 1e-06
SDSS:r 0.6246977662012919 0.00043799998820759356 2e-06
SDSS:i 0.7634912086792645 0.0006859999848529696 4e-06
SDSS:z 0.9017941824088558 0.0007989999721758068 1e-05
2MASS:J 1.239016606050587 0.0006588750111404806 0.0001555635
2MASS:H 1.6494770729023387 0.0009510000236332417 0.0002687006
2MASS:Ks 2.1637853338145083 0.0008859999943524599 0.00025626158
WISE:W1 3.350010705106716 0.0005804285652370059 4.230839e-05
WISE:W2 4.600019302768061 0.0005246666551101953 4.093898e-05
WISE:W3 11.559823320737257 0.0016333333138997357 0.0002368544
WISE:W4 22.090668189521768 0.004156666807830334 0.0019151501
:=1.4GHz 214137.47000000003 0.002050000010058284 0.0005220153
"W1 (WISE)" 3.3533831991051453 0.0011920000000000001 3.7492799308667254e-05
"W2 (WISE)" 4.60510688172043 0.0008546666666666668 6.490100153310424e-05
"W3 (WISE)" 11.574998378378377 0.0018599999999999999 0.00033061457923086213
"W4 (WISE)" 22.0435630882353 0.0043033333333333335 0.0024042670400768714
