Filter Wave Flux F_er
SDSS:u 0.3519021246126397 3.3350000876453123e-06 4.1231056e-07
SDSS:g 0.48199694202385923 4.995000153940055e-06 1.7029387e-07
SDSS:r 0.6246977662012919 6.959999836908537e-06 2.0615528e-07
SDSS:i 0.7634912086792645 6.224999879123061e-06 8.3408634e-07
WISE:W1 3.350010705106716 6.319999981011885e-05 1.0636259e-05
WISE:W2 4.600019302768061 9.296666394220665e-05 2.2201577e-05
WISE:W3 11.559823320737257 0.0003976666581972192 0.00021427318
"W1 (WISE)" 3.3533831991051453 0.0001545 2.1379794199196584e-05
"W2 (WISE)" 4.60510688172043 8.305e-05 2.433105012119288e-05
"W3 (WISE)" 11.574998378378377 0.00042 0.000135
"4.5 microns (IRAC)" 4.494639550224888 0.000116 1.173069904140414e-06
"8.0 microns (IRAC)" 7.86856845144357 0.0001715 6.915670611010909e-06
