Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 3.987499985669274e-05 1.2487994e-05
GALEX:NUV 0.23119646641474512 3.82250000257045e-05 8.018104e-06
SDSS:u' 0.3519021246126397 7.18000010238029e-05 1.9e-06
SDSS:g' 0.4819969420238593 8.710000111022964e-05 2.1e-06
SDSS:r' 0.6246977662012919 0.00012399999832268804 2e-06
SDSS:i' 0.7634912086792646 0.00015999999595806003 3e-06
SDSS:z' 0.9017941824088558 0.00015799999528098851 4e-06
SDSS:u 0.3519021246126397 6.274999941524584e-05 3.1128764e-06
SDSS:g 0.48199694202385934 7.205555488730574e-05 2.7766887e-06
SDSS:r 0.6246977662012919 0.00011160000121890334 3.201562e-06
SDSS:i 0.7634912086792643 0.00015003750013420358 4.3e-06
SDSS:z 0.901794182408856 0.0001574444460048754 9.273618e-06
2MASS:J 1.239016606050587 0.00023400000645779073 0.00014230251
2MASS:H 1.6494770729023387 0.0003020000003743917 0.00017700001
2MASS:Ks 2.1637853338145083 0.00039999998989515007 0.000201
:=3.6um 3.599986286565157 0.0005760000203736126 4e-06
:=4.5um 4.499969349004068 0.0006849999772384763 4e-06
WISE:W1 3.3500107051067167 0.00047683333590005833 4.4922155e-05
WISE:W2 4.600019302768061 0.0006096666717591385 7.77496e-05
WISE:W3 11.559823320737255 0.0013939999975264073 0.00047434168
"W1 (WISE)" 3.3533831991051453 0.000466 2.882186669874108e-05
"W2 (WISE)" 4.60510688172043 0.0005186666666666667 8.370101552550005e-05
"W3 (WISE)" 11.574998378378377 0.001556666666666667 0.00036516434656192815
"W4 (WISE)" 22.0435630882353 0.004103333333333333 0.00304858983794147
