Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 4.895000074611744e-06 3.0624337e-06
WISE:W1 3.350010705106716 0.00027026666672706295 1.943605e-05
WISE:W2 4.600019302768061 0.00026799999759532513 2.5179357e-05
WISE:W3 11.559823320737255 0.0014974999940022826 0.00021656408
WISE:W4 22.090668189521768 0.006313333287835121 0.0014149558
:=1.4GHz 214137.47 4.8999998569488525 0.5314132
"W1 (WISE)" 3.364789264408224 0.0003765 2.686658891634738e-05
"W2 (WISE)" 4.60334111987928 0.00028649999999999997 4.361490570894313e-05
"W3 (WISE)" 11.679173363783782 0.0016524999999999999 0.0002817250432602682
"W4 (WISE)" 22.043563088235295 0.005965000000000001 0.0020470019540782076
"24 microns (MIPS)" 23.60570535433071 0.006093333333333333 0.00020641814358238956
"70 microns (MIPS)" 71.37915666666667 0.0202 0.0018
1.4GHz 214137.47 5.08 0.179
