Filter Wave Flux F_er
2MASS:Ks 2.163785333814508 1.6586666428490087e-06 1.16704754e-07
:=3.6um 3.599986286565156 1.6877999744480121e-06 4.4666683e-07
:=4.5um 4.499969349004068 2.193966643915246e-06 6.217429e-07
:=5.8um 5.800039815817985 2.958666736200636e-06 9.4029036e-07
:=8um 8.00001222180712 4.534000140665739e-06 1.41528e-06
Spitzer/MIPS:24 23.674678828081813 7.490000280085951e-05 8.920202e-06
:=20cm 199994.96864576385 6.9299999267968815e-06 2.55e-06
"3.6 microns (IRAC)" 3.5520433412322276 7.105e-06 2.425386567126981e-08
"4.5 microns (IRAC)" 4.494639550224888 9e-06 4.003623358908777e-08
"5.8 microns (IRAC)" 5.732169369024856 1.255e-05 1.483609112940467e-07
"8.0 microns (IRAC)" 7.86856845144357 2.045e-05 2.2340322289528412e-07
"24 microns (MIPS)" 23.60570535433071 6.67e-05 8.827343881372244e-06
