Filter Wave Flux F_er
2MASS:J 1.239016606050587 0.00031599999056197703 9.55301e-05
2MASS:H 1.6494770729023385 0.0003600000054575503 0.00016656531
2MASS:Ks 2.163785333814508 0.0007910000276751816 0.0001677051
WISE:W1 3.3500107051067163 0.0008686599867360201 5.582795e-05
WISE:W2 4.600019302768061 0.0012366666924208403 7.549834e-05
WISE:W3 11.559823320737253 0.0022399999822179475 0.00026551835
WISE:W4 22.09066818952177 0.005819999892264604 0.0021734994
:=1.4GHz 214137.47 0.22266666094462076 0.01812236
"W1 (WISE)" 3.3533831991051453 0.0010933333333333333 3.331351077265799e-05
"W2 (WISE)" 4.60510688172043 0.00132 5.0236540485984905e-05
"W3 (WISE)" 11.574998378378377 0.0025233333333333336 0.0002487327883492645
"W4 (WISE)" 22.0435630882353 0.005986666666666667 0.002530494022913312
1.4GHz 214137.47 0.0288 0.0013
