Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 7.559999933922275e-06 3.5298865e-06
GALEX:NUV 0.23119646641474512 1.673333311676591e-05 3.4467378e-06
SDSS:u' 0.3519021246126397 2.5200000891345553e-05 1.2e-06
SDSS:g' 0.48199694202385923 3.809999907389283e-05 7e-07
SDSS:r' 0.6246977662012919 7.280000136233866e-05 7e-07
SDSS:i' 0.7634912086792645 8.119999984046444e-05 1.5e-06
SDSS:z' 0.9017941824088558 0.0001289999927394092 4e-06
SDSS:u 0.3519021246126397 2.9600000289065065e-05 2.2248594e-06
SDSS:g 0.48199694202385923 4.902500040770974e-05 1.4247806e-06
SDSS:r 0.6246977662012919 9.22833332879236e-05 2.435159e-06
SDSS:i 0.7634912086792643 0.00012637499639822636 2.3579653e-06
SDSS:z 0.9017941824088558 0.00017050000315066427 7.2111025e-06
WISE:W1 3.350010705106716 0.0005200000014156103 3.2664968e-05
WISE:W2 4.600019302768061 0.0009321428452884513 5.661272e-05
WISE:W3 11.559823320737255 0.005061999801546336 0.0003354102
WISE:W4 22.09066818952177 0.024324999656528234 0.0023515953
Herschel/PACS:100 100.00081990726842 0.1889999955892563 0.026
Herschel/SPIRE:250 249.99371080720482 0.051100000739097595 0.00947523
Herschel/SPIRE:350 362.9976001356129 0.03220000118017197 0.01145513
:=250um 249.99371080720485 0.05139999836683273 0.017391376
:=350um 349.99995096608495 0.0272000003606081 0.020330764
:=1.4GHz 214137.47000000003 0.002460000105202198 0.00015
"W1 (WISE)" 3.3533831991051453 0.0005796666666666667 2.673181624955551e-05
"W2 (WISE)" 4.60510688172043 0.000882 5.4116633302525386e-05
"W3 (WISE)" 11.574998378378377 0.005286666666666666 0.0003835844105278524
"W4 (WISE)" 22.0435630882353 0.0229 0.002268060845744664
"60 microns (IRAS)" 59.958491599999995 0.11 0.047
"100 microns (IRAS)" 99.93081933333333 0.25 0.085
"250 microns (SPIRE)" 249.82704833333332 0.051 0.007
"350 microns (SPIRE)" 349.81617036172696 0.032 0.008
