Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 3.49000001733657e-05 5.8694122e-06
GALEX:NUV 0.23119646641474512 4.240000089339446e-05 4.1725293e-06
SDSS:u' 0.3519021246126397 3.890000152750872e-05 1.8e-06
SDSS:g' 0.48199694202385923 5.080000119050965e-05 5e-07
SDSS:r' 0.6246977662012919 8.589999924879521e-05 1.6e-06
SDSS:i' 0.7634912086792645 9.31999966269359e-05 1.7e-06
SDSS:z' 0.9017941824088558 0.00014699999883305281 5e-06
SDSS:u 0.3519021246126397 4.5000000682193786e-05 2.1e-06
SDSS:g 0.48199694202385923 5.310000051395036e-05 1e-06
SDSS:r 0.6246977662012919 8.659999730298296e-05 1.6e-06
SDSS:i 0.7634912086792645 9.670000144978985e-05 1.8e-06
SDSS:z 0.9017941824088558 0.0001449999981559813 5e-06
WISE:W1 3.350010705106716 0.00031149999995250255 2.596151e-05
WISE:W2 4.600019302768061 0.0003230625034120749 3.6361518e-05
WISE:W3 11.559823320737255 0.002177499933168292 0.0003104835
WISE:W4 22.09066818952177 0.00747500010766089 0.002133448
:=1.4GHz 214137.47000000003 0.0011599999852478504 0.00014
"W1 (WISE)" 3.3533831991051453 0.0005503333333333333 2.4284974778656864e-05
"W2 (WISE)" 4.60510688172043 0.000501 4.293832786683711e-05
"W3 (WISE)" 11.574998378378377 0.00213 0.0004936891734684892
"W4 (WISE)" 22.0435630882353 0.006576666666666667 0.0026560873479612827
"100 microns (IRAS)" 99.93081933333333 0.41 0.123
