Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0004780000017490238 1.9e-05
GALEX:NUV 0.23119646641474512 0.000670000008540228 1.5556348e-05
SDSS:u' 0.3519021246126397 0.0012199999764561653 1e-05
SDSS:g' 0.48199694202385923 0.0037299999967217445 1e-05
SDSS:r' 0.6246977662012919 0.00674000009894371 1e-05
SDSS:i' 0.7634912086792645 0.009019999764859676 2e-05
SDSS:u 0.3519021246126397 0.0009609999833628535 9e-06
SDSS:g 0.48199694202385923 0.0032999999821186066 1e-05
SDSS:r 0.6246977662012919 0.006240000016987324 1e-05
SDSS:i 0.7634912086792646 0.008670000359416008 2e-05
2MASS:J 1.239016606050587 0.0050117647384895995 0.000926175
2MASS:H 1.6494770729023385 0.006920588038423482 0.001419507
2MASS:Ks 2.1637853338145083 0.006049375006114133 0.0011795762
WISE:W1 3.350010705106716 0.007588333372647564 0.00032999998
WISE:W2 4.600019302768061 0.00756692302484925 0.00046829483
WISE:W3 11.559823320737253 0.03479999862611294 0.001
WISE:W4 22.090668189521775 0.11150000244379044 0.004
IRAS:12 11.590213330240468 0.08299999684095383 0.0191
IRAS:25 23.880234028994742 0.14300000667572021 0.019
IRAS:60 61.84986032885642 0.4309999942779541 0.035
IRAS:100 101.94941780588996 0.8840000033378601 0.115
:=1.4GHz 214137.47 0.005426666582934558 0.001086094
"W1 (WISE)" 3.3533831991051453 0.008656666666666667 0.00017574214064930473
"W2 (WISE)" 4.60510688172043 0.00825 0.00015834004547176308
"W3 (WISE)" 11.574998378378377 0.03893333333333334 0.0006383799808891254
"W4 (WISE)" 22.0435630882353 0.10766666666666667 0.002755323755931415
"25 microns (IRAS)" 24.982704833333333 0.1465 0.022729716232280598
"60 microns (IRAS)" 59.958491599999995 0.4605 0.039877938763180826
"100 microns (IRAS)" 99.93081933333333 0.8320000000000001 0.13462912017836262
1.4GHz 214137.47 0.0033350000000000003 0.0005179044313384469
