Filter Wave Flux F_er
WISE:W1 3.350010705106716 0.00022049999824957922 1.1532563e-05
WISE:W2 4.600019302768061 0.00019949999841628596 1.5297059e-05
WISE:W3 11.559823320737255 0.00041849999979604036 0.00012088011
WISE:W4 22.09066818952177 0.0029250000370666385 0.0010575916
:=1.4GHz 214137.47000000003 0.0013649999746121466 0.00019798991
"W1 (WISE)" 3.3533831991051453 0.00042466666666666667 2.0757246927278193e-05
"W2 (WISE)" 4.60510688172043 0.00026233333333333333 4.918455448613924e-05
"W3 (WISE)" 11.574998378378377 0.0007633333333333333 0.00034018230406651076
"W4 (WISE)" 22.0435630882353 0.006536666666666667 0.0015729745706781148
"3.6 microns (IRAC)" 3.5520433412322276 0.000195 1.7742885898297377e-06
"4.5 microns (IRAC)" 4.494639550224888 0.000211 2.5690659781329085e-06
"5.8 microns (IRAC)" 5.732169369024856 0.0002675 8.142192579397762e-06
"8.0 microns (IRAC)" 7.86856845144357 0.00041549999999999996 9.358311813569796e-06
