Filter Wave Flux F_er
GALEX:FUV 0.15290072831131743 4.4020000495947896e-05 1.5885527e-05
GALEX:NUV 0.23119646641474517 5.9899999905610456e-05 1.4044216e-05
SDSS:u 0.35190212461263964 0.00017022222164086998 9.110434e-06
SDSS:g 0.4819969420238593 0.00022850000095786527 8.426149e-06
SDSS:r 0.6246977662012919 0.00035612500141724013 1.3379087e-05
SDSS:i 0.7634912086792643 0.00037399999928311445 1.3379087e-05
SDSS:z 0.9017941824088559 0.0005959999907645397 2.740438e-05
2MASS:J 1.239016606050587 0.0006035384542953509 0.00018027755
2MASS:H 1.6494770729023385 0.0008672307505129048 0.00025184124
2MASS:Ks 2.1637853338145083 0.0012290000449866056 0.00028460502
:=3.6um 3.599986286565157 0.0014100000262260437 3e-05
:=4.5um 4.499969349004068 0.002050000010058284 4e-05
WISE:W1 3.350010705106716 0.0013592307581208074 0.000105830055
WISE:W2 4.600019302768061 0.0022386667008201283 0.00014696938
WISE:W3 11.559823320737253 0.00590416668759038 0.00048887625
WISE:W4 22.090668189521775 0.016854545609517532 0.002789265
:=1.4GHz 214137.47000000003 0.012566666739682356 0.001183216
"W1 (WISE)" 3.3533831991051453 0.0013866666666666665 3.23085375713603e-05
"W2 (WISE)" 4.60510688172043 0.002206666666666667 5.69224911612273e-05
"W3 (WISE)" 11.574998378378377 0.0061066666666666665 0.00022468199749868702
"W4 (WISE)" 22.0435630882353 0.015966666666666667 0.0017156237932600491
1.4GHz 214137.47 0.0139 0.0006
