Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 8.425000123679638e-05 1.960918e-05
GALEX:NUV 0.23119646641474512 8.090000119409524e-05 1.2303658e-05
SDSS:u 0.3519021246126397 0.00014799999917158857 2.8284271e-06
SDSS:g 0.4819969420238593 0.00015250000433297828 3.1622778e-06
SDSS:r 0.6246977662012919 0.0001720000000204891 2.236068e-06
SDSS:i 0.7634912086792645 0.0002409999942756258 3.6055512e-06
SDSS:z 0.9017941824088558 0.0002300000051036477 7.0710676e-06
2MASS:J 1.239016606050587 0.0002870833365401874 0.00014895636
2MASS:H 1.649477072902339 0.0003929999948013574 0.00021131018
2MASS:Ks 2.1637853338145083 0.00044999999227002263 0.00020081834
:=3.6um 3.599986286565157 0.00037399999564513564 1e-05
:=4.5um 4.499969349004068 0.0004130000015720725 1.4e-05
WISE:W1 3.350010705106716 0.000365111106980799 2.9086079e-05
WISE:W2 4.600019302768061 0.00041833333671092987 4.0398023e-05
WISE:W3 11.559823320737253 0.0007511428640490132 0.00029759368
WISE:W4 22.090668189521775 0.002199999988079071 0.0010889444
"W1 (WISE)" 3.3533831991051453 0.00036866666666666667 3.329834830738606e-05
"W2 (WISE)" 4.60510688172043 0.00041 4.105764240674323e-05
"W3 (WISE)" 11.574998378378377 0.0007073333333333333 0.00026874709300753376
