Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0003490000090096146 2.0518284e-05
GALEX:NUV 0.23119646641474512 0.0007704999879933894 1.8384777e-05
SDSS:g' 0.48199694202385923 0.0031900000758469105 0.00019
SDSS:r' 0.6246977662012919 0.005109999794512987 0.00018
SDSS:i' 0.7634912086792645 0.007639999967068434 0.00022
2MASS:J 1.239016606050587 0.00735200010240078 0.0010934806
2MASS:H 1.649477072902339 0.013099999725818634 0.0023937416
2MASS:Ks 2.1637853338145083 0.022322222797407046 0.0021047564
WISE:W1 3.350010705106716 0.040540000051259996 0.001926136
WISE:W2 4.600019302768061 0.06010000109672546 0.0023280894
WISE:W3 11.559823320737253 0.1850000023841858 0.0044721365
WISE:W4 22.090668189521775 0.4870000034570694 0.019026296
IRAS:12 11.59021333024047 0.24899999797344208 0.027
IRAS:25 23.880234028994742 0.5130000114440918 0.036
IRAS:60 61.84986032885642 0.8090000152587891 0.057
IRAS:100 101.94941780588996 1.3899999856948853 0.21
:=1.4GHz 214137.47000000003 0.0032999999821186066 0.00024
"W1 (WISE)" 3.3533831991051453 0.04003333333333333 0.000917131397347185
"W2 (WISE)" 4.60510688172043 0.05973333333333333 0.001148188573362407
"W3 (WISE)" 11.574998378378377 0.19333333333333336 0.0029903504811309325
"W4 (WISE)" 22.0435630882353 0.4503333333333333 0.01068983629434988
"12 microns (IRAS)" 11.99169832 0.249 0.0273
"25 microns (IRAS)" 24.982704833333333 0.513 0.0174
"60 microns (IRAS)" 59.958491599999995 0.809 0.0566
"100 microns (IRAS)" 99.93081933333333 1.39 0.208
"4.89 GHz (VLA)" 61307.251124744376 0.0018 0.0002
