Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 3.4199998481199145e-05 4.2e-06
GALEX:NUV 0.23119646641474512 0.00018279999858350493 1.1135978e-05
SDSS:u' 0.3519021246126397 0.0011699999449774623 2e-05
SDSS:g' 0.48199694202385923 0.0034549999400041997 5.3851647e-05
SDSS:r' 0.6246977662012919 0.0028099999763071537 0.00014
SDSS:i' 0.7634912086792645 0.004120000172406435 0.00029
SDSS:z' 0.9017941824088558 0.018799999728798866 0.0001
SDSS:u 0.3519021246126397 0.0012000000569969416 1e-05
SDSS:g 0.48199694202385923 0.004980000201612711 1e-05
SDSS:r 0.6246977662012919 0.00989999994635582 2e-05
2MASS:J 1.239016606050587 0.004491666681133211 0.0007351871
2MASS:H 1.6494770729023385 0.005508333444595337 0.0012837446
2MASS:Ks 2.1637853338145083 0.0030700000934302807 0.00046
WISE:W1 3.350010705106716 0.003909999923780561 0.0001532971
WISE:W2 4.600019302768061 0.002363999979570508 8.9442714e-05
WISE:W3 11.559823320737255 0.00894333329051733 0.00038183766
WISE:W4 22.09066818952177 0.026866666972637177 0.0021954498
:=1.4GHz 214137.47000000003 0.003403333442596098 0.00086000003
"W1 (WISE)" 3.3533831991051453 0.005813333333333333 9.717582003770279e-05
"W2 (WISE)" 4.60510688172043 0.00358 7.710051880499897e-05
"W3 (WISE)" 11.574998378378377 0.012499999999999999 0.00047806066560636423
"W4 (WISE)" 22.0435630882353 0.026333333333333334 0.00274149594199955
1.4GHz 214137.47 0.0046 0.0006
