Filter Wave Flux F_er
SDSS:u 0.3519021246126396 4.4209091521968894e-05 5.0039985e-06
SDSS:g 0.48199694202385934 7.140999878174625e-05 3.4641014e-06
SDSS:r 0.6246977662012919 9.142999988398515e-05 4.3897608e-06
SDSS:i 0.7634912086792645 0.0001158000020950567 5.8309524e-06
SDSS:z 0.901794182408856 0.00012920000008307398 1.3747726e-05
:=3.6um 3.599986286565157 0.00019799999427050352 7e-06
:=4.5um 4.499969349004068 0.00020799999765586108 1.4e-05
WISE:W1 3.3500107051067167 0.00018390909165397963 2.6851443e-05
WISE:W2 4.600019302768061 0.0002210909098556096 4.8795493e-05
WISE:W3 11.559823320737255 0.0005537142777549369 0.0003833184
WISE:W4 22.090668189521775 0.002625000081025064 0.0017500572
"W1 (WISE)" 3.3533831991051453 0.0007206666666666667 4.487745982116189e-05
"W2 (WISE)" 4.60510688172043 0.00044500000000000003 5.403646916666558e-05
"W3 (WISE)" 11.574998378378377 0.0006023333333333333 0.00039547566296802635
