Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.02192499942611903 0.0019006578
GALEX:NUV 0.23119646641474512 0.031890000333078206 0.0017002648
SDSS:g' 0.48199694202385923 0.032149999402463436 0.00050990196
SDSS:r' 0.6246977662012919 0.07175000198185444 0.004501111
SDSS:i' 0.7634912086792645 0.06459999829530716 0.0059
SDSS:u 0.3519021246126397 0.15800000727176666 0.005
SDSS:g 0.48199694202385923 0.2671999918917815 0.01313621
SDSS:r 0.6246977662012919 0.4318000053366025 0.017307803
SDSS:i 0.7634912086792646 0.5690999949971834 0.02856939
SDSS:z 0.9017941824088558 0.9819999933242798 0.028
2MASS:J 1.239016606050587 0.4609181816605004 0.04064665
2MASS:H 1.649477072902339 0.5524545474485918 0.05269763
2MASS:Ks 2.163785333814508 0.3016444510883755 0.037027694
WISE:W1 3.350010705106716 0.07369999835888545 0.0038652297
WISE:W2 4.600019302768061 0.043416667729616165 0.0019493588
WISE:W3 11.559823320737255 0.8371666421492895 0.11020436
WISE:W4 22.09066818952177 1.4792856786932265 0.23177576
IRAS:12 11.590213330240472 3.2100000381469727 0.08660254
IRAS:25 23.880234028994742 4.900000095367432 0.11532562
IRAS:60 61.84986032885641 37.44999980926514 0.2
IRAS:100 101.94941780588996 79.44999694824219 0.2
Spitzer/MIPS:24 23.674678828081813 3.940000057220459 0.16
Spitzer/MIPS:160 155.8983140925637 99.80000305175781 12.0
Herschel/PACS:100 100.00081990726842 97.9000015258789 11.8
Herschel/PACS:160 160.0002444361424 107.0 13.0
Herschel/SPIRE:250 249.99371080720482 55.20000076293945 5.5154333
Herschel/SPIRE:350 362.9976001356129 22.799999237060547 2.2627418
Herschel/SPIRE:500 516.9994274578785 8.100000381469727 0.82024384
:=250um 249.99371080720482 54.599998474121094 0.9
:=350um 349.99995096608495 22.700000762939453 0.7
:=500um 499.99576043629816 8.100000381469727 0.42
:=1.4GHz 214137.47000000003 0.3497700035572052 0.028000578
"FUV (GALEX)" 0.15347825993894995 0.019163333333333334 0.002015209775680934
"NUV (GALEX)" 0.23063666900399346 0.031233333333333335 0.001732264702636407
"u (SDSS) AB" 0.3556256915776987 0.156 0.0053
"g (SDSS) AB" 0.48275758132045093 0.391 0.0072
"r (SDSS) AB" 0.6258715198329854 0.625 0.0115
"i (SDSS) AB" 0.7667326291560103 0.817 0.015
"W1 (WISE)" 3.3533831991051453 0.09166666666666667 0.002216086866528476
"W2 (WISE)" 4.60510688172043 0.05086666666666667 0.0012519480819906232
"W3 (WISE)" 11.574998378378377 0.16733333333333333 0.0035284274117515866
"W4 (WISE)" 22.0435630882353 0.37233333333333335 0.05154076056869941
"3.6 microns (IRAC)" 3.5520433412322276 0.032299999999999995 4.115495109947283e-07
"4.5 microns (IRAC)" 4.494639550224888 0.02055 7.050134750485269e-07
"5.8 microns (IRAC)" 5.732169369024856 0.0398 2.485095571602831e-06
"8.0 microns (IRAC)" 7.86856845144357 0.1011 4.786282482261155e-06
"12 microns (IRAS)" 11.99169832 2.516666666666666 0.1017558352135149
"25 microns (IRAS)" 24.982704833333333 3.733333333333334 0.11542967556049007
"60 microns (IRAS)" 59.958491599999995 32.800000000000004 1.6633415163459366
"100 microns (IRAS)" 99.93081933333333 74.36666666666667 5.171621505872215
"24 microns (MIPS)" 23.60570535433071 0.35450000000000004 0.0001445060552364502
"100 microns (PACS)" 102.31824505119454 103.0 5.8
"160 microns (PACS)" 165.63119226519336 119.0 6.85
1.4GHz 214137.47 0.436 0.0139
