Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 9.295000154452282e-06 2.7681222e-06
SDSS:u 0.3519021246126397 9.560000112937164e-06 2.7088006e-06
SDSS:g 0.4819969420238593 1.2466666703403462e-05 1.3527749e-06
SDSS:r 0.6246977662012919 1.919999976962572e-05 1.7578395e-06
SDSS:i 0.7634912086792643 2.3933333371436067e-05 2.7367862e-06
SDSS:z 0.9017941824088558 2.8383333604627598e-05 1.016907e-05
:=3.6um 3.599986286565157 7.719999848632142e-05 6.3e-06
:=4.5um 4.499969349004068 9.590000263415277e-05 1.17e-05
WISE:W1 3.350010705106716 7.0025000241003e-05 1.0880717e-05
WISE:W2 4.600019302768061 9.384999793837778e-05 2.2002727e-05
WISE:W4 22.090668189521768 0.002319999970495701 0.00019
"W1 (WISE)" 3.3533831991051453 0.0002794 2.858511675680196e-05
"W2 (WISE)" 4.60510688172043 0.000183 4.290396252096069e-05
