Filter Wave Flux F_er
SDSS:u' 0.3519021246126397 9.239999599230941e-06 1.11e-06
SDSS:g' 0.48199694202385923 2.0199999198666774e-05 4e-07
SDSS:r' 0.6246977662012919 6.640000356128439e-05 6e-07
SDSS:i' 0.7634912086792645 9.580000187270343e-05 9e-07
SDSS:z' 0.9017941824088558 0.0001140000022132881 3e-06
SDSS:u 0.3519021246126397 8.999000237963628e-06 3.245597e-06
SDSS:g 0.4819969420238593 2.0099999851986973e-05 1.5132747e-06
SDSS:r 0.6246977662012919 6.893333354835502e-05 4.540925e-06
SDSS:i 0.7634912086792643 0.00010029999975813553 5.076416e-06
SDSS:z 0.901794182408856 0.00011644444586838492 9.746795e-06
2MASS:J 1.239016606050587 0.00023700000019744039 9.050967e-05
:=3.6um 3.599986286565157 0.00023400000645779073 8e-06
:=4.5um 4.499969349004068 0.00025400001322850585 1.2e-05
WISE:W1 3.3500107051067163 0.00023409999848809094 2.32379e-05
WISE:W2 4.600019302768061 0.0002632999967318028 3.7121423e-05
WISE:W3 11.559823320737255 0.0020271428927247015 0.00030643106
WISE:W4 22.090668189521775 0.010971428560359138 0.0022538856
"W1 (WISE)" 3.3533831991051453 0.00023366666666666666 2.3495748551599714e-05
"W2 (WISE)" 4.60510688172043 0.00024233333333333333 3.7678243058826396e-05
"W3 (WISE)" 11.574998378378377 0.0021833333333333336 0.0003216488768828519
"W4 (WISE)" 22.0435630882353 0.010396666666666667 0.0018945777893768308
