Filter Wave Flux F_er
GALEX:FUV 0.15290072831131743 1.753999968059361e-05 6.2944423e-06
GALEX:NUV 0.23119646641474517 3.350000006321352e-05 5.8966093e-06
SDSS:u 0.3519021246126396 6.954545626120472e-05 6.535289e-06
SDSS:g 0.48199694202385934 9.852000002865679e-05 5.5964274e-06
SDSS:r 0.6246977662012919 8.763000078033656e-05 3.7775656e-06
SDSS:i 0.7634912086792645 0.00010248999824398197 6.05062e-06
SDSS:z 0.901794182408856 0.00011090000116382725 1.4628739e-05
2MASS:J 1.239016606050587 0.00018000000272877514 6.929646e-05
2MASS:Ks 2.163785333814508 0.00030499999411404133 6.7e-05
:=3.6um 3.599986286565157 0.000295000005280599 1.1e-05
:=4.5um 4.499969349004068 0.0004199999966658652 1.8e-05
WISE:W1 3.3500107051067167 0.00028492307711321 3.4117445e-05
WISE:W2 4.600019302768061 0.0004531538512450285 6.740919e-05
WISE:W3 11.559823320737253 0.0008556000131648034 0.00048330528
WISE:W4 22.09066818952177 0.0029033333994448185 0.00159198
"W1 (WISE)" 3.3533831991051453 0.00031499999999999996 2.6542607257012264e-05
"W2 (WISE)" 4.60510688172043 0.00048400000000000006 5.2276763480536935e-05
"W3 (WISE)" 11.574998378378377 0.0011113333333333333 0.0003933077675307214
