Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.2800000149582047e-05 6e-07
GALEX:NUV 0.23119646641474512 3.2500000088475645e-05 1.1e-06
SDSS:u' 0.3519021246126397 2.8200000087963417e-05 1.2e-06
SDSS:g' 0.48199694202385923 3.6299999919719994e-05 8e-07
SDSS:r' 0.6246977662012919 3.740000101970509e-05 8e-07
SDSS:i' 0.7634912086792645 4.5500000851461664e-05 1.1e-06
SDSS:z' 0.9017941824088558 4.270000135875307e-05 4.1e-06
SDSS:u 0.3519021246126397 2.9781818408413198e-05 3.7815341e-06
SDSS:g 0.48199694202385923 3.898000031767879e-05 2.3021728e-06
SDSS:r 0.6246977662012919 4.064000058860984e-05 2.3579653e-06
SDSS:i 0.7634912086792645 4.864000038651284e-05 3.241913e-06
SDSS:z 0.9017941824088561 4.6633333921717065e-05 1.1597844e-05
:=3.6um 3.599986286565157 0.00023999999393709004 9e-06
:=4.5um 4.499969349004068 0.000307999987853691 1.4e-05
WISE:W1 3.350010705106716 0.00023344444667196108 2.5079871e-05
WISE:W2 4.600019302768061 0.00031922221791723534 4.4586992e-05
WISE:W3 11.559823320737255 0.0007938749986351468 0.00039815574
"W1 (WISE)" 3.3533831991051453 0.000248 3.0086236055711588e-05
"W2 (WISE)" 4.60510688172043 0.000311 3.831918579510791e-05
"W3 (WISE)" 11.574998378378377 0.000846 0.00029852973051272465
"W4 (WISE)" 22.0435630882353 0.00222 0.00101
