Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.7166666768607683e-05 1.2758527e-05
GALEX:NUV 0.23119646641474512 2.429999949526973e-05 5.628499e-06
2MASS:J 1.239016606050587 0.0002519999979995191 0.000105830055
2MASS:H 1.6494770729023385 0.00024199999461416155 0.00016139084
2MASS:Ks 2.163785333814508 0.0003389999910723418 0.00017726533
WISE:W1 3.350010705106716 0.00042477776878513396 3.0626787e-05
WISE:W2 4.600019302768061 0.000678222231929087 5.4607688e-05
WISE:W3 11.559823320737253 0.0022557142323681285 0.00034957117
WISE:W4 22.090668189521775 0.008680000280340513 0.0024127164
"W1 (WISE)" 3.3533831991051453 0.0004573333333333333 3.0308084729985826e-05
"W2 (WISE)" 4.60510688172043 0.000687 5.289659724405721e-05
"W3 (WISE)" 11.574998378378377 0.00244 0.00031678068122914315
"W4 (WISE)" 22.0435630882353 0.008306666666666667 0.00204144556625936
