Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 3.319999996165279e-05 6.581793e-06
GALEX:NUV 0.23119646641474514 4.456666526190626e-05 5.0139806e-06
SDSS:u' 0.3519021246126397 4.7500001528533176e-05 1.5e-06
SDSS:g' 0.48199694202385923 6.849999772384763e-05 1.3e-06
SDSS:r' 0.6246977662012919 0.00012399999832268804 2e-06
SDSS:i' 0.7634912086792645 0.00017800000205170363 3e-06
SDSS:z' 0.9017941824088558 0.00026699999580159783 5e-06
SDSS:u 0.3519021246126397 5.971818311743184e-05 5.4e-06
SDSS:g 0.48199694202385934 9.576923016888591e-05 3.7894592e-06
SDSS:r 0.6246977662012919 0.0001869999989419459 5.5677647e-06
SDSS:i 0.7634912086792643 0.00026546153821982443 8.544004e-06
SDSS:z 0.9017941824088561 0.00038028571309821146 1.7720045e-05
2MASS:J 1.239016606050587 0.0005489999894052744 0.0001755705
2MASS:H 1.649477072902339 0.0007179999956861138 0.0002404683
2MASS:Ks 2.1637853338145083 0.0010100000072270632 0.00028460502
:=3.6um 3.599986286565157 0.0009490000084042549 5e-06
:=4.5um 4.499969349004068 0.0010400000028312206 1e-05
WISE:W1 3.350010705106716 0.0009723333447861174 8.361818e-05
WISE:W2 4.600019302768061 0.0010460000252351166 0.000105356536
WISE:W3 11.559823320737253 0.003416666683430473 0.0005564171
WISE:W4 22.090668189521775 0.005263333208858967 0.00340413
"W1 (WISE)" 3.3533831991051453 0.0009916666666666667 3.486904070948898e-05
"W2 (WISE)" 4.60510688172043 0.0009833333333333335 5.100450960454379e-05
"W3 (WISE)" 11.574998378378377 0.0036399999999999996 0.0003584536232206337
"W4 (WISE)" 22.0435630882353 0.004353333333333333 0.0022533752461585265
