Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.4400000256719068e-05 7.569016e-06
GALEX:NUV 0.23119646641474512 4.335000085120555e-05 7.1449285e-06
SDSS:u' 0.3519021246126397 6.136666828145583e-05 3.7107952e-06
SDSS:g' 0.48199694202385923 8.779999673909818e-05 2.4020824e-06
SDSS:r' 0.6246977662012919 9.706666848311822e-05 1.7320508e-06
SDSS:i' 0.7634912086792646 0.00017266666448752707 3.4641016e-06
SDSS:z' 0.9017941824088558 0.000155999994603917 5e-06
SDSS:u 0.3519021246126397 4.527142820214587e-05 4.0124805e-06
SDSS:g 0.4819969420238593 6.459999895014334e-05 4.0472214e-06
SDSS:r 0.6246977662012919 6.624999999379118e-05 2.491987e-06
SDSS:i 0.7634912086792643 0.0001141666677237178 4.8989796e-06
SDSS:z 0.9017941824088558 0.000156333332900734 1.22474485e-05
2MASS:J 1.239016606050587 0.00020866666454821825 8.891569e-05
2MASS:H 1.6494770729023385 0.00027566666055160266 0.000113740934
2MASS:Ks 2.163785333814508 0.0002905000001192093 8.839118e-05
WISE:W1 3.350010705106716 0.0005746874981014116 5.3522705e-05
WISE:W2 4.600019302768061 0.0007910714360020522 7.590784e-05
WISE:W3 11.559823320737255 0.0015220000175759196 0.00038078867
WISE:W4 22.09066818952177 0.00704666677241524 0.002808754
:=1.4GHz 214137.47 0.007706666675706704 0.0011267654
"W1 (WISE)" 3.3533831991051453 0.0007483333333333334 4.156970050409312e-05
"W2 (WISE)" 4.60510688172043 0.0008313333333333333 4.291270208225065e-05
"W3 (WISE)" 11.574998378378377 0.0015966666666666666 0.00030706676798377254
"W4 (WISE)" 22.0435630882353 0.007383333333333333 0.0029672546233850574
1.4GHz 214137.47 0.0076 0.0005
