Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.1849999964397284e-05 6.5023073e-06
GALEX:NUV 0.23119646641474512 3.027499997187988e-05 7.943551e-06
SDSS:u' 0.3519021246126397 0.00010199999815085903 3e-06
SDSS:g' 0.48199694202385923 0.00017800000205170363 2e-06
SDSS:r' 0.6246977662012919 0.00031400000443682075 2e-06
SDSS:i' 0.7634912086792645 0.0005019999807700515 4e-06
SDSS:z' 0.9017941824088558 0.0005310000269673765 9e-06
2MASS:J 1.239016606050587 0.0005500999977812171 0.00020871032
2MASS:H 1.649477072902339 0.0007009999826550484 0.00029092954
2MASS:Ks 2.1637853338145083 0.001019999966956675 0.00029103266
WISE:W1 3.3500107051067163 0.0016466666840844685 9.848857e-05
WISE:W2 4.600019302768061 0.002486999984830618 0.00014317821
WISE:W3 11.559823320737255 0.009722499991767108 0.0005918615
WISE:W4 22.090668189521775 0.025500000587531498 0.0028000001
"W1 (WISE)" 3.3533831991051453 0.00168 4.670856452514892e-05
"W2 (WISE)" 4.60510688172043 0.00243 6.20714104882433e-05
"W3 (WISE)" 11.574998378378377 0.01016 0.00035598174110479315
"W4 (WISE)" 22.0435630882353 0.02426666666666667 0.0020437710243566914
