Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.2399999832268804e-05 1.4e-06
GALEX:NUV 0.23119646641474512 3.0100000003585592e-05 1.4e-06
SDSS:u' 0.3519021246126397 1.7099999240599573e-05 1.1e-06
SDSS:g' 0.48199694202385923 2.7100000806967728e-05 5e-07
SDSS:r' 0.6246977662012919 2.789999962260481e-05 5e-07
SDSS:i' 0.7634912086792645 2.789999962260481e-05 8e-07
SDSS:z' 0.9017941824088558 4.610000178217888e-05 2.6e-06
SDSS:u 0.3519021246126397 1.7550000120536424e-05 3.2848136e-06
SDSS:g 0.48199694202385923 2.737777787034348e-05 1.5779734e-06
SDSS:r 0.6246977662012919 2.881111140595749e-05 1.7117244e-06
SDSS:i 0.7634912086792643 2.828888904736636e-05 2.251666e-06
SDSS:z 0.9017941824088559 4.613333294400945e-05 7.392564e-06
:=3.6um 3.599986286565157 8.910000178730115e-05 6.4e-06
:=4.5um 4.499969349004068 0.00012099999730708078 1.2e-05
WISE:W1 3.350010705106716 8.951111198661642e-05 2.0190097e-05
WISE:W2 4.600019302768061 0.00013388888975087967 4.166533e-05
WISE:W3 11.559823320737255 0.0002579999854788184 0.00018526196
WISE:W4 22.09066818952177 0.0035800000187009573 0.00026
:=1.4GHz 214137.47000000003 0.1340000033378601 0.004
"W1 (WISE)" 3.3533831991051453 0.00013933333333333332 2.3376154516943116e-05
"W2 (WISE)" 4.60510688172043 0.00012633333333333333 4.719502092382204e-05
1.4GHz 214137.47 0.135 0.0041
