Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00010566666605882347 2.2000002e-05
GALEX:NUV 0.23119646641474512 0.00015066666916633645 8.660254e-06
SDSS:u' 0.3519021246126397 0.000511999984155409 8.0622585e-06
SDSS:g' 0.48199694202385923 0.0009059999720193446 0.000129
SDSS:r' 0.6246977662012919 0.001875000016298145 0.00013038404
SDSS:i' 0.7634912086792645 0.0032999999821186066 1e-05
SDSS:z' 0.9017941824088558 0.003995000151917338 5e-05
SDSS:u 0.3519021246126397 0.0004250000056345016 5e-06
SDSS:r 0.6246977662012919 0.001979999942705035 1e-05
SDSS:i 0.7634912086792643 0.002959999954327941 1e-05
SDSS:z 0.9017941824088558 0.003539999946951866 1e-05
2MASS:J 1.239016606050587 0.0021583333533878126 0.00029999999
2MASS:H 1.6494770729023385 0.0029433334323888025 0.0005379591
2MASS:Ks 2.163785333814508 0.0026700000744313 0.00029068883
WISE:W1 3.350010705106716 0.0032180000096559526 0.0001403567
WISE:W2 4.600019302768061 0.0028359999414533377 0.00012041594
WISE:W3 11.559823320737255 0.014449999667704105 0.00050990196
WISE:W4 22.09066818952177 0.053999999538064 0.0027166156
"W1 (WISE)" 3.3533831991051453 0.0038233333333333335 7.547754633001791e-05
"W2 (WISE)" 4.60510688172043 0.0031699999999999996 7.252923548473402e-05
"W3 (WISE)" 11.574998378378377 0.0155 0.00038994102118140893
"W4 (WISE)" 22.0435630882353 0.05116666666666667 0.0023873206738936436
