Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 3.015000038431026e-05 4.384062e-06
GALEX:NUV 0.23119646641474512 0.00010399999882793054 5.6568542e-06
SDSS:g' 0.48199694202385923 0.000678999989759177 6.5e-05
SDSS:r' 0.6246977662012919 0.0010000000474974513 9e-05
SDSS:i' 0.7634912086792645 0.0015300000086426735 0.00036
2MASS:J 1.239016606050587 0.0016499999910593033 0.00018920889
2MASS:H 1.6494770729023387 0.0023799999617040157 0.00031016127
2MASS:Ks 2.1637853338145083 0.0029800001066178083 0.0003138471
WISE:W1 3.350010705106716 0.0047928572499326295 0.00024939928
WISE:W2 4.600019302768061 0.006512857042253017 0.00029410882
WISE:W3 11.559823320737253 0.01648333327223857 0.0009433981
WISE:W4 22.09066818952177 0.05025999993085861 0.0042047594
:=1.4GHz 214137.47000000006 0.04960000142455101 0.0015
"W1 (WISE)" 3.3533831991051453 0.004733333333333333 0.00011398530607056332
"W2 (WISE)" 4.60510688172043 0.006506666666666667 0.00013727057222871915
"W3 (WISE)" 11.574998378378377 0.017633333333333334 0.0006384904071323233
"W4 (WISE)" 22.0435630882353 0.045266666666666656 0.0033543106594351095
1.4GHz 214137.47 0.0501 0.0016
