Filter Wave Flux F_er
WISE:W1 3.350010705106716 0.0001250166672737881 1.507614e-05
WISE:W2 4.600019302768061 0.0001669000024169994 2.7112543e-05
WISE:W3 11.559823320737255 0.0005444999842438847 0.00025221417
"2-10 keV (XMM)" 0.00020675341931034483 2.41e-09 8.910454533860773e-10
"0.5-2 keV (XMM)" 0.0009926902582781457 3.88e-09 3.55e-10
"3.6 microns (IRAC)" 3.5520433412322276 0.000147 1.4027421466541881e-05
"4.5 microns (IRAC)" 4.494639550224888 0.0001953333333333333 1.9040780997637676e-05
"5.8 microns (IRAC)" 5.732169369024856 0.00027 2.7260265956149437e-05
"8.0 microns (IRAC)" 7.868568451443569 0.000378 3.848093683890765e-05
"24 microns (MIPS)" 23.60570535433071 0.0009963333333333332 0.00010982331264353667
