Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00017050000315066427 9.899495e-06
GALEX:NUV 0.23119646641474512 0.00032300000020768493 9.899495e-06
SDSS:g' 0.48199694202385923 0.0023399998899549246 8e-05
SDSS:r' 0.6246977662012919 0.004800000227987766 0.00018
SDSS:i' 0.7634912086792645 0.006519999820739031 0.00041
SDSS:u 0.3519021246126397 0.0007479999912902713 9e-06
SDSS:g 0.48199694202385923 0.003490000031888485 1e-05
SDSS:r 0.6246977662012919 0.006909999996423721 1e-05
SDSS:i 0.7634912086792645 0.009879999794065952 2e-05
2MASS:J 1.239016606050587 0.00803999975323677 0.0011496086
2MASS:H 1.6494770729023385 0.010447999835014344 0.001992787
2MASS:Ks 2.1637853338145083 0.008466249913908541 0.0014750593
WISE:W1 3.350010705106716 0.007288000080734491 0.0003201562
WISE:W2 4.600019302768061 0.004542000126093626 0.00018027758
WISE:W3 11.559823320737253 0.018699999898672104 0.0006
WISE:W4 22.090668189521775 0.036399999633431435 0.0028071338
:=1.4GHz 214137.47000000006 0.00860000029206276 0.0005
"W1 (WISE)" 3.3533831991051453 0.008563333333333333 0.00018359270137998407
"W2 (WISE)" 4.60510688172043 0.00543 0.00013064650779871616
"W3 (WISE)" 11.574998378378377 0.02323333333333333 0.0005145347412954737
"W4 (WISE)" 22.0435630882353 0.03826666666666667 0.0026577434037167694
"60 microns (IRAS)" 59.958491599999995 0.453 0.0453
"100 microns (IRAS)" 99.93081933333333 1.32 0.158
1.4GHz 214137.47 0.0088 0.0006
