Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 0.0017349999980069697 4.2426407e-05
SDSS:u' 0.3519021246126397 0.0015750000020489097 2.236068e-05
SDSS:g' 0.48199694202385923 0.005350000225007534 0.0001403567
SDSS:r' 0.6246977662012919 0.0063299997709691525 0.00116
SDSS:i' 0.7634912086792646 0.009320000186562538 0.00039
SDSS:z' 0.9017941824088558 0.030300000682473183 0.0001
SDSS:u 0.3519021246126397 0.003219999955035746 0.0002009975
SDSS:g 0.48199694202385923 0.01489999983459711 0.0003
SDSS:r 0.6246977662012919 0.024900000542402267 0.0006
SDSS:i 0.7634912086792645 0.03205000050365925 0.0006082763
SDSS:z 0.9017941824088558 0.03995000012218952 0.0011045361
2MASS:J 1.239016606050587 0.02198000028729439 0.0048375404
2MASS:H 1.649477072902339 0.028612000122666358 0.0077565517
2MASS:Ks 2.1637853338145083 0.012600000016391277 0.00215
WISE:W1 3.350010705106716 0.013114285788365774 0.00042918525
WISE:W2 4.600019302768061 0.008358571212738752 0.00038183766
WISE:W3 11.559823320737253 0.0325200006365776 0.0012529964
WISE:W4 22.090668189521775 0.10814000219106674 0.00730137
IRAS:60 61.84986032885642 0.2199999988079071 0.05
IRAS:100 101.94941780588996 1.1200000047683716 0.15
:=1.4GHz 214137.47000000003 0.0063524998258799314 0.0012338964
"NUV (GALEX)" 0.23063666900399346 0.00040666666666666667 2.418293820030974e-05
"W1 (WISE)" 3.3533831991051453 0.012813333333333335 0.00023222135991333786
"W2 (WISE)" 4.60510688172043 0.008313333333333332 0.00015015358803571762
"W3 (WISE)" 11.574998378378377 0.031133333333333332 0.0005228087604468771
"W4 (WISE)" 22.0435630882353 0.09986666666666666 0.0028413885689922806
"60 microns (IRAS)" 59.958491599999995 0.901 0.0721
"100 microns (IRAS)" 99.93081933333333 1.79 0.161
1.4GHz 214137.47 0.0084 0.0011
