Filter Wave Flux F_er
SDSS:u 0.3519021246126397 0.00011950000043725595 5e-06
SDSS:g 0.48199694202385923 0.0002319999985047616 2.236068e-06
SDSS:r 0.6246977662012919 0.0005105000018374994 4.242641e-06
SDSS:i 0.7634912086792645 0.0007779999868944287 5e-06
SDSS:z 0.9017941824088558 0.0008240000170189887 1.360147e-05
2MASS:J 1.239016606050587 0.0008600000098037223 0.00015678011
2MASS:H 1.6494770729023385 0.0012250000145286322 0.00024677927
2MASS:Ks 2.163785333814508 0.0013599999947473407 0.00017888544
WISE:W1 3.350010705106716 0.0009299999922707988 6.957729e-05
WISE:W2 4.600019302768061 0.0017719999887049198 7.0710674e-05
WISE:W3 11.559823320737257 0.005159999864796798 0.00027820855
WISE:W4 22.090668189521768 0.019966666276256245 0.0019697717
:=1.4GHz 214137.47000000003 0.13650000095367432 0.0044721365
"W1 (WISE)" 3.3533831991051453 0.00196 4.64850513606256e-05
"W2 (WISE)" 4.60510688172043 0.0019933333333333335 5.445245632659742e-05
"W3 (WISE)" 11.574998378378377 0.005576666666666667 0.00033388620816080444
"W4 (WISE)" 22.0435630882353 0.0181 0.0021697465289752167
1.4GHz 214137.47 0.142 0.0043
