Filter Wave Flux F_er
SDSS:u 0.3519021246126397 1.804999965315801e-05 2.0518285e-06
SDSS:g 0.4819969420238592 2.5690588191697744e-05 1.7225273e-06
SDSS:r 0.6246977662012919 7.723529319371344e-05 3.3406586e-06
SDSS:i 0.7634912086792645 0.00010443125006531773 4.3243494e-06
SDSS:z 0.9017941824088558 0.00013212941228309371 1.4186614e-05
2MASS:Ks 2.163785333814508 0.00056900002527982 0.00019901004
WISE:W1 3.350010705106716 0.0008064571619408005 6.720335e-05
WISE:W2 4.600019302768061 0.001931666648791482 9.486833e-05
WISE:W3 11.559823320737253 0.010067999735474587 0.00046141088
WISE:W4 22.090668189521775 0.0491600014269352 0.0039000001
:=1.4GHz 214137.47000000006 0.0013099999632686377 0.0001
"W1 (WISE)" 3.3533831991051453 0.00125 3.6087809576088156e-05
"W2 (WISE)" 4.60510688172043 0.002 7.33721336748496e-05
"W3 (WISE)" 11.574998378378377 0.010833333333333334 0.0004268172911211541
"W4 (WISE)" 22.0435630882353 0.04616666666666667 0.0027392517226425177
